Indent,Category,Source,report,2000 Corp,2001 Corp,2002 Corp,2003 Corp,2004 Corp,2005 Corp,2006 Corp,2007 Corp,2008 Corp,2009 Corp,2010 Corp,2011 Corp,2012 Corp,2013 Corp,2014 Corp,2015 Corp,2016 Corp,2000 Indv,2001 Indv,2002 Indv,2003 Indv,2004 Indv,2005 Indv,2006 Indv,2007 Indv,2008 Indv,2009 Indv,2010 Indv,2011 Indv,2012 Indv,2013 Indv,2014 Indv,2015 Indv,2016 Indv,Description/Expenditure Name,Notes
#+,,JCT,2010,,,,,,,,,300.00,300.00,300.00,300.00,400.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,Credit for employer-paid FICA taxes on tips,
#+,,JCT,2011,,,,,,,,,,300.00,300.00,400.00,400.00,400.00,,,,,,,,,,,,,200.00,200.00,300.00,300.00,300.00,,,,Credit for employer-paid FICA taxes on tips,
#+,,JCT,2012,,,,,,,,,,,300.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,200.00,300.00,300.00,300.00,300.00,,,Credit for employer-paid FICA taxes on tips,
#,Credit for homebuyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Credit for homebuyer.&mdash;The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code allows a tax credit for home buyers on purchases before May 1, 2010. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,300.00,13600.00,,,,,,,,First-time homebuyer credit ,"Includes both refundable and nonrefundable amounts. This refundable amount can be found on page 50 in the JCT's FY2010 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a>"
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,8700.00,900.00,,,,,,,First-time homebuyer credit ,"Estimate includes refundability associated with the outlay effects found on page 46 of the JCT FY2011 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a> "
#+,67,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,9530.00,1230.00,,,,,,,,Credit for first-time homebuyer,
#+,66,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,9730.00,16540.00,1530.00,,,,,,Credit for homebuyer,
#,Credit for low-income housing investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Low-income housing credit.&mdash;The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. However, under current law taxpayers who invest in certain low-income housing are eligible for a tax credit. The credit rate is set so that the present value of the credit is equal to 70 percent for new construction and 30 percent for (1) housing receiving other Federal benefits (such as tax-exempt bond financing), or (2) substantially rehabilitated existing housing. The credit can exceed these levels in certain statutorily defined and State designated areas where project development costs are higher. The credit is allowed in equal amounts over 10 years and is generally subject to a volume cap. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2001,1400.00,1500.00,1700.00,1900.00,,,,,,,,,,,,,,2600.00,2800.00,3100.00,3400.00,,,,,,,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2002,1300.00,1400.00,1400.00,1400.00,1400.00,,,,,,,,,,,,,2500.00,2600.00,2600.00,2700.00,2700.00,,,,,,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2003,,2700.00,2700.00,2900.00,3000.00,3200.00,,,,,,,,,,,,,1100.00,1200.00,1200.00,1300.00,1400.00,,,,,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2004,,,2700.00,2900.00,3000.00,3200.00,3300.00,,,,,,,,,,,,,1200.00,1200.00,1300.00,1400.00,1400.00,,,,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2005,,,,2900.00,3000.00,3200.00,3300.00,3400.00,,,,,,,,,,,,,1200.00,1300.00,1400.00,1400.00,1500.00,,,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2006,,,,,3000.00,3200.00,3300.00,3500.00,3700.00,,,,,,,,,,,,,1300.00,1400.00,1400.00,1500.00,1600.00,,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2007,,,,,,3300.00,3400.00,3500.00,3600.00,3700.00,,,,,,,,,,,,,1400.00,1500.00,1500.00,1600.00,1700.00,,,,,,,,Tax credit for low-income housing,
#+,,JCT,2008,,,,,,,3400.00,3600.00,3800.00,4100.00,4400.00,,,,,,,,,,,,,1400.00,1500.00,1600.00,1700.00,1900.00,,,,,,,Tax credit for low-income housing,
#+,,JCT,2009,,,,,,,,4400.00,4600.00,4900.00,5300.00,5700.00,,,,,,,,,,,,,700.00,700.00,700.00,800.00,800.00,,,,,,Tax credit for low-incoming housing,
#+,,JCT,2010,,,,,,,,,4800.00,5100.00,5500.00,5900.00,6300.00,,,,,,,,,,,,,600.00,600.00,700.00,700.00,700.00,,,,,Credit for low-income housing,
#+,,JCT,2011,,,,,,,,,,8000.00,4700.00,4900.00,5400.00,5900.00,,,,,,,,,,,,,300.00,300.00,200.00,200.00,200.00,,,,Credit for low-income housing ,"Estimate includes refundability associated with the outlay effects found on page 46 of the JCT FY2011 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a> Estimate includes low-income housing grant election."
#+,47,Treasury,2001,2290.00,2395.00,2475.00,2555.00,2615.00,2655.00,,,,,,,,,,,,765.00,800.00,825.00,850.00,870.00,885.00,,,,,,,,,,,,Credit for low-income housing investments,
#+,48,Treasury,2002,2410.00,2490.00,2600.00,2710.00,2850.00,2960.00,3070.00,,,,,,,,,,,800.00,820.00,860.00,890.00,940.00,980.00,1010.00,,,,,,,,,,,Credit for low-income housing investments,
#+,46,Treasury,2003,,2420.00,2500.00,2600.00,2730.00,2860.00,2990.00,3100.00,,,,,,,,,,,800.00,830.00,860.00,900.00,950.00,990.00,1030.00,,,,,,,,,,Credit for low-income housing investments,
#+,46,Treasury,2004,,,2630.00,2760.00,2910.00,3060.00,3190.00,3330.00,3490.00,,,,,,,,,,,660.00,690.00,730.00,760.00,800.00,830.00,870.00,,,,,,,,,Credit for low-income housing investments,
#+,46,Treasury,2005,,,,3450.00,3640.00,3810.00,3990.00,4150.00,4350.00,4560.00,,,,,,,,,,,2760.00,2910.00,3050.00,3190.00,3320.00,3480.00,3650.00,,,,,,,,Credit for low-income housing investments,
#+,50,Treasury,2006,,,,,2930.00,3080.00,3210.00,3350.00,3510.00,3690.00,3880.00,,,,,,,,,,,730.00,770.00,800.00,840.00,880.00,920.00,970.00,,,,,,,Credit for low-income housing investments,
#+,66,Treasury,2007,,,,,,3300.00,3450.00,3610.00,3790.00,4000.00,4210.00,4440.00,,,,,,,,,,,580.00,610.00,640.00,670.00,710.00,740.00,780.00,,,,,,Credit for low-income housing investments,
#+,63,Treasury,2008,,,,,,,3980.00,4200.00,4440.00,4730.00,5010.00,5280.00,5550.00,,,,,,,,,,,440.00,460.00,500.00,520.00,560.00,590.00,620.00,,,,,Credit for low-income housing investments,
#+,62,Treasury,2009,,,,,,,,4660.00,4980.00,5360.00,5720.00,6040.00,6330.00,6590.00,,,,,,,,,,,370.00,400.00,420.00,460.00,480.00,510.00,530.00,,,,Credit for low-income housing investments,
#+,64,Treasury,2010,,,,,,,,,2960.00,3480.00,4050.00,4620.00,5210.00,5800.00,6390.00,,,,,,,,,,,250.00,270.00,290.00,300.00,310.00,330.00,340.00,,,Credit for low-income housing investments,
#+,63,Treasury,2011,,,,,,,,,,3610.00,5400.00,5860.00,6330.00,7160.00,7510.00,7630.00,,,,,,,,,,,190.00,280.00,310.00,330.00,380.00,400.00,400.00,,Credit for low-income housing investments,
#,Credit for rehabilitation of historic structures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Certified expenditures used to substantially rehabilitate certified historic structures qualify for a 20-percent tax credit. The building must be depreciable. That is, it must be used in a trade or business, or held for the production of income. It may be used for offices, for commercial, industrial or agricultural enterprises, or for rental housing. The building may not serve exclusively as the owners private residence.</p>

<p>The costs of acquiring an historic building, or an interest in such a building, such as a leasehold interest, are not qualifying expenditures. The costs of facilities related to an existing building, such as a parking lot, also are not qualifying expenditures. Expenditures incurred by a lessee do not qualify for the credit unless the remaining lease term on the date the rehabilitation is completed is at least as long as the applicable recovery period under the general depreciation rules.</p>

<p>Certified historic structures are either individually registered in the National Register of Historic Places, or they are structures certified by the Secretary of the Interior as having historic significance that are located in a registered historic district. </p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2001,400.00,400.00,400.00,400.00,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2002,300.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2003,,300.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2004,,,400.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2005,,,,400.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2006,,,,,400.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2007,,,,,,200.00,300.00,300.00,300.00,300.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2008,,,,,,,300.00,300.00,300.00,300.00,300.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2009,,,,,,,,300.00,300.00,300.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,200.00,200.00,200.00,,,,,,Tax credit for rehabilitation of historic structures,
#+,,JCT,2010,,,,,,,,,300.00,300.00,300.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,100.00,200.00,200.00,,,,,Credit for rehabilitation of historic structures,
#+,,JCT,2011,,,,,,,,,,300.00,400.00,400.00,400.00,400.00,,,,,,,,,,,,,100.00,100.00,200.00,200.00,200.00,,,,Credit for rehabilitation of historic structures,
#,"Credit for rehabilitation of structures, other than historic structures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Qualified expenditures made to substantially rehabilitate a non-historic, non-residential building are eligible for a 10-percent tax credit. Only expenditures on buildings placed in service before 1936 are eligible. A building that was moved after 1935 is ineligible. Expenditures made during any 24-month period must exceed the greater of $5,000 or the adjusted basis (cost less depreciation taken) of the building. There is no upper limit on the rehabilitation expenditures that can be claimed. The property must be depreciable. The basis must be reduced by the full amount of the credit. The tax credit may be claimed for the tax year in which the rehabilitated building is placed in service.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2008,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
#+,,JCT,2009,,,,,,,,<50,<50,<50,1000.00,1000.00,,,,,,,,,,,,,100.00,100.00,100.00,200.00,200.00,,,,,,"Tax credit for rehabilitation of structures, other than historic structures",
#+,,JCT,2010,,,,,,,,,<50,<50,<50,1000.00,1000.00,,,,,,,,,,,,,100.00,100.00,200.00,200.00,200.00,,,,,"Credit for rehabilitation of structures, other than historic structures",
#+,,JCT,2011,,,,,,,,,,<50,<50,100.00,100.00,100.00,,,,,,,,,,,,,100.00,100.00,100.00,200.00,200.00,,,,"Credit for rehabilitation of structures, other than historic structures",
#,Credit for the cost of carrying tax-paid distilled spirits in wholesale inventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p>This credit applies to domestically bottled distilled spirits purchased directly from the bottler. Distilled spirits that are imported in bulk and then bottled domestically also qualify for the credit. The credit is calculated by multiplying the number of cases of bottled distilled spirits by the average tax-financing cost per case for the most recent calendar year ending before the beginning of the taxable year.</p>,"Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2008,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,Tax credit for the cost of carrying tax-paid distilled spirits in wholesale inventories,
#+,,JCT,2009,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Tax credit for the cost of carrying tax-paid distilled spirits in wholesale inventories,
#+,,JCT,2010,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,Credit for the cost of carrying tax-paid distilled spirits in wholesale inventories,
#+,,JCT,2011,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,Credit for the cost of carrying tax-paid distilled spirits in wholesale inventories,
#+,,JCT,2012,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,Credit for the cost of carrying tax-paid distilled spirits in wholesale inventories,
#,Deductibility of mortgage interest on owner-occupied homes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Interest on owner-occupied homes.&mdash;The baseline tax system would allow the write-off of expenses incurred in earning income. It would not allow the deductibility of expenses when income or the return on investments are not taxed. In contrast, the Tax Code provides that owner-occupants of homes may deduct mortgage interest on their primary and secondary residences as itemized nonbusiness deductions even though the value of owneroccupied housing services is not included in a taxpayer's taxable income. In general, the mortgage interest deduction is limited to interest on debt no greater than the owner's basis in the residence, and is also limited to interest on debt of no more than $1 million. Interest on up to $100,000 of other debt secured by a lien on a principal or second residence is also deductible, irrespective of the purpose of borrowing, provided the debt does not exceed the fair market value of the residence. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2001,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,50400.00,52400.00,54500.00,56800.00,,,,,,,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,55200.00,57700.00,60200.00,62800.00,65500.00,,,,,,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,62700.00,66000.00,69100.00,72400.00,76100.00,,,,,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2004,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,66500.00,69800.00,72100.00,76500.00,80500.00,,,,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2005,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,69900.00,72600.00,76500.00,80500.00,85500.00,,,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2006,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,61400.00,69900.00,75600.00,80200.00,85500.00,,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,72600.00,81100.00,87700.00,93500.00,99400.00,,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,69400.00,75600.00,80700.00,85900.00,91100.00,,,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,73700.00,79900.00,85200.00,90500.00,101000.00,,,,,,Deduction for mortgate interest on owner-occupied residences,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,67000.00,80100.00,89400.00,99800.00,107300.00,,,,,Deduction for mortgage interest on owner-occupied residences,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,86400.00,103700.00,119900.00,128200.00,134700.00,,,,Deduction for mortgage interest on owner-occupied residences,
#+,42,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,58815.00,60925.00,63240.00,65955.00,68965.00,72160.00,,,,,,,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,43,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,60270.00,63190.00,65750.00,68050.00,70470.00,73100.00,76150.00,,,,,,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,41,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,64510.00,64190.00,66110.00,68070.00,70870.00,73560.00,76870.00,,,,,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,41,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,63590.00,65540.00,68440.00,71870.00,74790.00,78160.00,82650.00,,,,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,41,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,61160.00,62590.00,69740.00,74800.00,78420.00,83030.00,87920.00,,,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,44,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,61450.00,68870.00,76030.00,81990.00,88990.00,95770.00,102760.00,,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,60,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,62160.00,72060.00,79860.00,87820.00,94490.00,100980.00,108280.00,,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,57,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,68330.00,79940.00,89430.00,96250.00,103540.00,111440.00,119600.00,,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,56,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,84850.00,94790.00,100810.00,107020.00,115280.00,123130.00,130440.00,,,,Deductibility of mortgage interest on owner-occupied homes,
#+,58,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,88500.00,97280.00,107980.00,119750.00,131230.00,139990.00,147130.00,,,Deductibility of mortgage interest on owner-occupied homes,
#+,57,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,79400.00,92180.00,104540.00,116620.00,127840.00,139000.00,149560.00,,Deductibility of mortgage interest on owner-occupied homes,
#,Deductibility of State and local property tax on owner-occupied homes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p>Taxes on owner-occupied homes.&mdash;The Tax Code allows owner-occupants of homes to deduct property taxes on their primary and secondary residences even though they are not required to report the value of owner-occupied housing services as gross income. </p>,"Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2001,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,18400.00,19100.00,19700.00,20300.00,,,,,,,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2002,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,18900.00,19600.00,20300.00,20900.00,21600.00,,,,,,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2003,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,21000.00,21600.00,22300.00,23000.00,23600.00,,,,,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2004,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,21400.00,22100.00,21400.00,18800.00,15500.00,,,,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2005,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,22100.00,21700.00,19000.00,15400.00,14000.00,,,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2006,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,18700.00,16700.00,15000.00,14200.00,13300.00,,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2007,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,19600.00,15000.00,13400.00,13000.00,13200.00,,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,19900.00,13800.00,13500.00,13400.00,13200.00,,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,16800.00,14300.00,14200.00,13900.00,27900.00,,,,,,Deduction for property taxes on owner-occupied residences,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,24600.00,15900.00,13400.00,26600.00,31600.00,,,,,Deduction for property taxes on real property,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,25100.00,16400.00,24900.00,29300.00,30000.00,,,,Deduction for property taxes on real property,
#+,43,Treasury,2001,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,22185.00,23075.00,24000.00,24980.00,25915.00,26840.00,,,,,,,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,44,Treasury,2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,22140.00,23920.00,25570.00,27220.00,29080.00,30980.00,33220.00,,,,,,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,42,Treasury,2003,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,22410.00,22680.00,23580.00,23210.00,20330.00,16300.00,14410.00,,,,,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,42,Treasury,2004,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,21760.00,22320.00,22160.00,19750.00,16240.00,14580.00,13580.00,,,,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,42,Treasury,2005,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,22090.00,21740.00,19410.00,16110.00,14580.00,13640.00,13110.00,,,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,45,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,19930.00,16590.00,14830.00,14110.00,13400.00,13000.00,12800.00,,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,61,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,19110.00,15020.00,12810.00,12910.00,12830.00,12720.00,22930.00,,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,58,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,21260.00,15540.00,12620.00,12590.00,12580.00,22440.00,27770.00,,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,57,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,19120.00,16360.00,16640.00,16820.00,28230.00,34570.00,35400.00,,,,Deductibility of State and local property tax on owner-occupied homes,
#+,59,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,29130.00,20850.00,14980.00,24550.00,30630.00,31870.00,32540.00,,,Deductibility of State and local property tax on owner-occupied homes,
#+,58,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,29010.00,18860.00,23710.00,29730.00,31340.00,32700.00,33690.00,,Deductibility of State and local property tax on owner-occupied homes,
#,Deduction for premiums for qualified mortgage insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Qualified mortgage insurance premiums paid with respect to a qualified residence can be treated as residence interest and is therefore tax deductible. The deduction is phased out for taxpayers with adjusted gross income from $100,000 to $110,000. For the purposes of this deduction, qualified mortgage insurance means mortgage insurance obtained from the Veterans Administration (VA), the Federal Housing Authority (FHA), the Rural Housing Administration (RHA), and private mortgage insurance as defined by the Homeowners Protection Act of 1988.</p>","Description adapted from <a href=""http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=110_cong_senate_committee_prints&docid=f:45728.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2008, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,<50,100.00,<50,<50,<50,,,,,,Deduction for premiums for qualified mortgage insurance,
#+,,JCT,2010,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,200.00,200.00,0.00,0.00,,,,,Deduction for premiums for qualified mortgage insurance,
#+,,JCT,2011,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,100.00,200.00,200.00,0.00,0.00,,,,Deduction for premiums for qualified mortgage insurance,
#,Deduction for U.S. production activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Deduction for U.S. production activities.&mdash;The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows for a deduction equal to a portion of taxable income attributable to domestic production. </p>",
#+,,JCT,2007,,,,,,1800.00,2700.00,3900.00,5500.00,5900.00,,,,,,,,,,,,,600.00,900.00,1300.00,1800.00,2000.00,,,,,,,,Production activity deduction,
#+,,JCT,2008,,,,,,,2700.00,3900.00,5500.00,5900.00,7400.00,,,,,,,,,,,,,900.00,1300.00,1800.00,2000.00,2600.00,,,,,,,Production activity deduction,
#+,,JCT,2009,,,,,,,,3900.00,5500.00,5900.00,7400.00,8800.00,,,,,,,,,,,,,1300.00,1800.00,2000.00,2600.00,3400.00,,,,,,Deduction for income attributable to domestic production activities,
#+,,JCT,2010,,,,,,,,,5500.00,6000.00,7300.00,8600.00,9400.00,,,,,,,,,,,,,1800.00,2000.00,2700.00,3500.00,3900.00,,,,,Deduction for income attributable to domestic production activities,
#+,,JCT,2011,,,,,,,,,,5000.00,7000.00,8400.00,8800.00,9200.00,,,,,,,,,,,,,1200.00,2400.00,3200.00,3800.00,4400.00,,,,Deduction for income attributable to domestic production activities,
