"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,700.00,700.00,800.00,800.00,"","","","","","","","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,700.00,800.00,800.00,800.00,"","","","","","","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,700.00,700.00,700.00,800.00,"","","","","","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3000.00,3200.00,3300.00,3500.00,3600.00,"","","","","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3200.00,3300.00,3500.00,3600.00,3600.00,"","","","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2600.00,2700.00,2700.00,2800.00,"","","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3400.00,3600.00,3700.00,3900.00,4000.00,"","","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2900.00,3000.00,3000.00,3100.00,3400.00,"","","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3000.00,3000.00,3100.00,3400.00,4400.00,"","","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3000.00,3100.00,3400.00,4400.00,4900.00,"","","","Exclusion of cash public assistance benefits",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3100.00,3400.00,4400.00,4900.00,5000.00,"","","Exclusion of cash public assistance benefits",""
"#+",106,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",360.00,375.00,390.00,405.00,420.00,435.00,"","","","","","","","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",108,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",360.00,370.00,390.00,400.00,420.00,430.00,450.00,"","","","","","","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",108,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",370.00,380.00,400.00,410.00,430.00,450.00,470.00,"","","","","","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",109,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",380.00,400.00,410.00,430.00,450.00,470.00,440.00,"","","","","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",109,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",400.00,410.00,430.00,450.00,470.00,490.00,510.00,"","","","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",118,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",410.00,430.00,450.00,470.00,490.00,510.00,480.00,"","","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",135,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",430.00,450.00,470.00,490.00,510.00,530.00,550.00,"","","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",133,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",450.00,470.00,490.00,510.00,530.00,550.00,580.00,"","","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",134,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",470.00,490.00,510.00,530.00,550.00,580.00,600.00,"","","","Exclusion of public assistance benefits (normal tax method)",""
"#+",138,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",560.00,590.00,620.00,650.00,690.00,740.00,780.00,"","","Exclusion of public assistance benefits (normal tax method)",""
"#+",143,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",600.00,640.00,670.00,710.00,740.00,760.00,790.00,"","Exclusion of public assistance benefits (normal tax method)",""
"#+",145,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",640.00,670.00,710.00,750.00,770.00,800.00,830.00,"Exclusion of public assistance benefits (normal tax method)",""
"#","Exclusion of railroad retirement system benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated and deferred payments, should be included in taxable income. In contrast, railroad retirement benefits are not generally subject to the income tax unless the recipient's gross income reaches a certain threshold under current law. The threshold is discussed more fully under the 'Social Security' budget function. </p><p>This tax expenditure corresponds with the tax expenditure ""Social Security benefits for retired workers,"" found in the 'Social Security' budget function and available <a href=""/tax_expenditures/db/group/383/?estimate=3"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",104,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",405.00,410.00,415.00,420.00,430.00,430.00,"","","","","","","","","","","","Exclusion of railroad retirement system benefits",""
"#+",106,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",360.00,360.00,360.00,360.00,360.00,360.00,360.00,"","","","","","","","","","","Exclusion of railroad retirement system benefits",""
"#+",106,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",380.00,390.00,400.00,400.00,400.00,400.00,400.00,"","","","","","","","","","Exclusion of railroad retirement system benefits",""
"#+",107,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",390.00,400.00,400.00,400.00,400.00,400.00,400.00,"","","","","","","","","Exclusion of railroad retirement system benefits",""
"#+",107,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",400.00,400.00,400.00,400.00,400.00,400.00,400.00,"","","","","","","","Exclusion of railroad retirement system benefits",""
"#+",116,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",400.00,400.00,400.00,400.00,400.00,400.00,400.00,"","","","","","","Exclusion of railroad retirement system benefits",""
"#+",133,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",390.00,390.00,380.00,360.00,370.00,370.00,350.00,"","","","","","Exclusion of railroad retirement system benefits",""
"#+",131,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",390.00,380.00,380.00,380.00,370.00,360.00,350.00,"","","","","Exclusion of railroad retirement system benefits",""
"#+",132,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",380.00,370.00,370.00,360.00,360.00,350.00,330.00,"","","","Exclusion of railroad retirement system benefits",""
"#+",136,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",390.00,390.00,370.00,370.00,370.00,360.00,350.00,"","","Exclusion of railroad retirement system benefits",""
"#+",141,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",330.00,320.00,300.00,280.00,260.00,250.00,250.00,"","Exclusion of railroad retirement system benefits",""
"#+",143,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",350.00,330.00,310.00,280.00,270.00,260.00,260.00,"Exclusion of railroad retirement system benefits",""
"#","Exclusion of special benefits for disabled coal miners","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, disability payments to former coal miners out of the Black Lung Trust Fund, although income to the recipient, are not subject to the income tax. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"","","","","","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,"<50","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,"<50","<50","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,"<50","<50","<50","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,"<50","<50","<50","<50","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Exclusion of special benefits for disabled coal miners",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Exclusion of special benefits for disabled coal miners",""
"#+",107,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",75.00,70.00,70.00,65.00,60.00,55.00,"","","","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",109,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",80.00,70.00,70.00,60.00,60.00,60.00,50.00,"","","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",109,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,70.00,60.00,60.00,60.00,50.00,50.00,"","","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",110,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,60.00,60.00,50.00,50.00,50.00,40.00,"","","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",110,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",60.00,60.00,50.00,50.00,50.00,40.00,40.00,"","","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",119,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",60.00,50.00,50.00,50.00,40.00,40.00,40.00,"","","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",136,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,50.00,50.00,40.00,40.00,40.00,40.00,"","","","","","Exclusion of special benefits for disabled coal miners",""
"#+",134,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,50.00,40.00,40.00,40.00,40.00,40.00,"","","","","Exclusion of special benefits for disabled coal miners",""
"#+",135,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,40.00,40.00,40.00,40.00,40.00,40.00,"","","","Exclusion of special benefits for disabled coal miners",""
"#+",139,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"","","Exclusion of special benefits for disabled coal miners",""
"#+",144,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"","Exclusion of special benefits for disabled coal miners",""
"#+",146,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"Exclusion of special benefits for disabled coal miners",""
"#","Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The surviving spouse of a public safety officer killed in the line of duty can exclude from gross income a survivor annuity payment under a governmental pension plan. The annuity must be attributable to the officer's service as a public safety officer.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",""
"#","Exclusion of unemployment insurance benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow deductions and exemptions to certain types of income. In contrast the Tax Code was modified in 2009 to allow an exclusion of up to $2,400 of unemployment insurance benefits from gross income for taxable year 2009. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3600.00,1200.00,0.00,0.00,0.00,"","","","Exclusion from gross income for up to $2,400 of unemployment compensation",""
"#+",161,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1310.00,5220.00,0.00,0.00,0.00,0.00,0.00,"","Exclusion of unemployment insurance benefits",""
"#+",162,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5220.00,0.00,0.00,0.00,0.00,0.00,0.00,"Exclusion of unemployment insurance benefits",""
"#","Exclusion of workers' compensation benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, workers compensation, although income to the recipients, are not subject to the income tax under current law. </p><p>This tax expenditure corresponds with the tax expenditure ""Workers' compensation insurance premiums,"" found in the 'health' budget function and available <a href=""/tax_expenditures/db/group/367/?estimate=3"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",3800.00,3900.00,4000.00,4200.00,"","","","","","","","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5000.00,5300.00,5500.00,5800.00,6000.00,"","","","","","","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5200.00,5500.00,5700.00,5900.00,6100.00,"","","","","","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5400.00,5600.00,5800.00,6100.00,6400.00,"","","","","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4700.00,4800.00,4900.00,5000.00,5300.00,"","","","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4800.00,4900.00,5000.00,5300.00,5600.00,"","","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3900.00,4100.00,4300.00,4500.00,4700.00,"","","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2600.00,2700.00,2700.00,2800.00,"","","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2600.00,2700.00,2700.00,2700.00,3000.00,"","","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2700.00,2700.00,2700.00,3000.00,3100.00,"","","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2700.00,2700.00,3000.00,3100.00,3100.00,"","","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3400.00,3700.00,3900.00,4100.00,4400.00,"","","Exclusion of workers' compensation benefits (disability and survivors payments)",""
"#+",105,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",5330.00,5785.00,6040.00,6310.00,6575.00,6865.00,"","","","","","","","","","","","Exclusion of workers' compensation benefits",""
"#+",107,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5120.00,5560.00,5810.00,6070.00,6320.00,6600.00,6900.00,"","","","","","","","","","","Exclusion of workers' compensation benefits",""
"#+",107,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5560.00,5810.00,6070.00,6320.00,6600.00,6900.00,7200.00,"","","","","","","","","","Exclusion of workers' compensation benefits",""
"#+",108,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5750.00,6100.00,6460.00,6850.00,7270.00,7710.00,8190.00,"","","","","","","","","Exclusion of workers' compensation benefits",""
"#+",108,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",6100.00,6460.00,6850.00,7270.00,7710.00,8190.00,8690.00,"","","","","","","","Exclusion of workers' compensation benefits",""
"#+",117,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5490.00,5730.00,5940.00,6100.00,6300.00,6520.00,6730.00,"","","","","","","Exclusion of workers' compensation benefits",""
"#+",134,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5770.00,6000.00,6180.00,6390.00,6630.00,6860.00,7090.00,"","","","","","Exclusion of workers' compensation benefits",""
"#+",132,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5660.00,5740.00,5830.00,5920.00,6010.00,6110.00,6200.00,"","","","","Exclusion of workers' compensation benefits",""
"#+",133,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5740.00,5830.00,5920.00,6010.00,6110.00,6200.00,6300.00,"","","","Exclusion of workers' compensation benefits",""
"#+",137,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5830.00,5920.00,6010.00,6110.00,6200.00,6300.00,6400.00,"","","Exclusion of workers' compensation benefits",""
"#+",142,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5810.00,5870.00,5940.00,6070.00,6170.00,6270.00,6370.00,"","Exclusion of workers' compensation benefits",""
"#+",144,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",6770.00,7050.00,7410.00,7790.00,8170.00,8570.00,9000.00,"Exclusion of workers' compensation benefits",""
"#","Income of trusts to finance supplementary unemployment benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. Employers may establish trusts to pay supplemental unemployment benefits to employees separated from employment. Investment income earned by such trusts is exempt from taxation. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",114,"Treasury",2001,0.00,0.00,5.00,5.00,5.00,5.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",116,"Treasury",2002,10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",119,"Treasury",2003,"",20.00,20.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",120,"Treasury",2004,"","",20.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",120,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",129,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",145,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",143,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,30.00,30.00,30.00,40.00,40.00,50.00,"","","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",144,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,30.00,30.00,40.00,40.00,50.00,50.00,"","","","Income of trusts to finance supplementary unemployment benefits",""
"#+",148,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,30.00,40.00,40.00,50.00,50.00,50.00,"","","Income of trusts to finance supplementary unemployment benefits",""
"#+",153,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,40.00,50.00,50.00,50.00,50.00,60.00,"","Income of trusts to finance supplementary unemployment benefits",""
"#+",155,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,30.00,40.00,50.00,60.00,70.00,80.00,"Income of trusts to finance supplementary unemployment benefits",""
"#","Individual Retirement Accounts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law individual taxpayers can take advantage of traditional and Roth IRAs to defer or otherwise reduce the tax on the return to their retirement savings. The IRA contribution limit is $5,000 in 2010 (indexed); taxpayers age 50 or over are allowed to make additional ""catch-up'' contributions of $1,000. Contributions to a traditional IRA are generally deductible but the deduction is phased out for workers with incomes above certain levels who, or whose spouses, are active participants in an employer-provided retirement plan. Contributions and account earnings are includible in income when withdrawn from traditional IRAs. Individuals who make nondeductible contributions to a traditional IRA can still benefit from deferral of tax on earnings. Roth IRA contributions are not deductible, but earnings and withdrawals are exempt from taxation under certain conditions. Income limits also apply to Roth IRA contributions; however, taxpayers at any income level may roll account balances from traditional IRAs into Roth IRAs, after paying income tax on any deduction and accrued income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",110,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",15050.00,15975.00,17030.00,17630.00,18250.00,18750.00,"","","","","","","","","","","","Individual Retirement Accounts",""
"#+",112,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",15200.00,15920.00,16600.00,17230.00,17770.00,18220.00,18520.00,"","","","","","","","","","","Individual Retirement Accounts",""
