"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",72600.00,81100.00,87700.00,93500.00,99400.00,"","","","","","","","Deduction for mortgage interest on owner-occupied residences",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",69400.00,75600.00,80700.00,85900.00,91100.00,"","","","","","","Deduction for mortgage interest on owner-occupied residences",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",73700.00,79900.00,85200.00,90500.00,101000.00,"","","","","","Deduction for mortgate interest on owner-occupied residences",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",67000.00,80100.00,89400.00,99800.00,107300.00,"","","","","Deduction for mortgage interest on owner-occupied residences",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",86400.00,103700.00,119900.00,128200.00,134700.00,"","","","Deduction for mortgage interest on owner-occupied residences",""
"#+",41,"Treasury",2000,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",55100.00,57590.00,60415.00,63425.00,66615.00,"","","","","","","","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",42,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",58815.00,60925.00,63240.00,65955.00,68965.00,72160.00,"","","","","","","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",43,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",60270.00,63190.00,65750.00,68050.00,70470.00,73100.00,76150.00,"","","","","","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",41,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",64510.00,64190.00,66110.00,68070.00,70870.00,73560.00,76870.00,"","","","","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",41,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",63590.00,65540.00,68440.00,71870.00,74790.00,78160.00,82650.00,"","","","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",41,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",61160.00,62590.00,69740.00,74800.00,78420.00,83030.00,87920.00,"","","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",44,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",61450.00,68870.00,76030.00,81990.00,88990.00,95770.00,102760.00,"","","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",60,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",62160.00,72060.00,79860.00,87820.00,94490.00,100980.00,108280.00,"","","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",57,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",68330.00,79940.00,89430.00,96250.00,103540.00,111440.00,119600.00,"","","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",56,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",84850.00,94790.00,100810.00,107020.00,115280.00,123130.00,130440.00,"","","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",58,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",88500.00,97280.00,107980.00,119750.00,131230.00,139990.00,147130.00,"","","Deductibility of mortgage interest on owner-occupied homes",""
"#+",57,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",79400.00,92180.00,104540.00,116620.00,127840.00,139000.00,149560.00,"","Deductibility of mortgage interest on owner-occupied homes",""
"#","Deductibility of State and local property tax on owner-occupied homes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The Tax Code allows owner-occupants of homes to deduct property taxes on their primary and secondary residences even though they are not required to report the value of owner-occupied housing services as gross income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",18400.00,19100.00,19700.00,20300.00,"","","","","","","","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",18900.00,19600.00,20300.00,20900.00,21600.00,"","","","","","","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",21000.00,21600.00,22300.00,23000.00,23600.00,"","","","","","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",21400.00,22100.00,21400.00,18800.00,15500.00,"","","","","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",22100.00,21700.00,19000.00,15400.00,14000.00,"","","","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",18700.00,16700.00,15000.00,14200.00,13300.00,"","","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",19600.00,15000.00,13400.00,13000.00,13200.00,"","","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",19900.00,13800.00,13500.00,13400.00,13200.00,"","","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",16800.00,14300.00,14200.00,13900.00,27900.00,"","","","","","Deduction for property taxes on owner-occupied residences",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",24600.00,15900.00,13400.00,26600.00,31600.00,"","","","","Deduction for property taxes on real property",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",25100.00,16400.00,24900.00,29300.00,30000.00,"","","","Deduction for property taxes on real property",""
"#+",42,"Treasury",2000,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",19495.00,20535.00,21625.00,22635.00,23645.00,"","","","","","","","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",43,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",22185.00,23075.00,24000.00,24980.00,25915.00,26840.00,"","","","","","","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",44,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",22140.00,23920.00,25570.00,27220.00,29080.00,30980.00,33220.00,"","","","","","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",42,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",22410.00,22680.00,23580.00,23210.00,20330.00,16300.00,14410.00,"","","","","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",42,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",21760.00,22320.00,22160.00,19750.00,16240.00,14580.00,13580.00,"","","","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",42,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",22090.00,21740.00,19410.00,16110.00,14580.00,13640.00,13110.00,"","","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",45,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",19930.00,16590.00,14830.00,14110.00,13400.00,13000.00,12800.00,"","","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",61,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",19110.00,15020.00,12810.00,12910.00,12830.00,12720.00,22930.00,"","","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",58,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",21260.00,15540.00,12620.00,12590.00,12580.00,22440.00,27770.00,"","","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",57,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",19120.00,16360.00,16640.00,16820.00,28230.00,34570.00,35400.00,"","","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",59,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",29130.00,20850.00,14980.00,24550.00,30630.00,31870.00,32540.00,"","","Deductibility of State and local property tax on owner-occupied homes",""
"#+",58,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",29010.00,18860.00,23710.00,29730.00,31340.00,32700.00,33690.00,"","Deductibility of State and local property tax on owner-occupied homes",""
"#","Deduction for premiums for qualified mortgage insurance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Qualified mortgage insurance premiums paid with respect to a qualified residence can be treated as residence interest and is therefore tax deductible. The deduction is phased out for taxpayers with adjusted gross income from $100,000 to $110,000. For the purposes of this deduction, qualified mortgage insurance means mortgage insurance obtained from the Veterans Administration (VA), the Federal Housing Authority (FHA), the Rural Housing Administration (RHA), and private mortgage insurance as defined by the Homeowners Protection Act of 1988.</p>","Description adapted from <a href=""http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=110_cong_senate_committee_prints&docid=f:45728.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2008, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50",100.00,"<50","<50","<50","","","","","","Deduction for premiums for qualified mortgage insurance",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,200.00,200.00,0.00,0.00,"","","","","Deduction for premiums for qualified mortgage insurance",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,200.00,200.00,0.00,0.00,"","","","Deduction for premiums for qualified mortgage insurance",""
"#","Deferral of income from installment sales","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates, or deferral of tax, to apply to certain types or sources of income. Dealers in real and personal property (i.e., sellers who regularly hold property for sale or resale) cannot defer taxable income from installment sales until the receipt of the loan repayment. Nondealers (i.e., sellers of real property used in their business) are required to pay interest on deferred taxes attributable to their total installment obligations in excess of $5 million. Only properties with sales prices exceeding $150,000 are includable in the total. The payment of a market rate of interest eliminates the benefit of the tax deferral. The tax exemption for nondealers with total installment obligations of less than $5 million is, therefore, a tax expenditure. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+",43,"Treasury",2000,265.00,270.00,275.00,280.00,285.00,"","","","","","","","","","","","",750.00,765.00,780.00,795.00,810.00,"","","","","","","","","","","","","Deferral of income from post-1987 installment sales",""
"#+",44,"Treasury",2001,265.00,270.00,275.00,280.00,285.00,290.00,"","","","","","","","","","","",750.00,765.00,780.00,795.00,810.00,825.00,"","","","","","","","","","","","Deferral of income from post-1987 installment sales",""
"#+",45,"Treasury",2002,260.00,270.00,270.00,280.00,280.00,290.00,290.00,"","","","","","","","","","",750.00,765.00,780.00,790.00,810.00,820.00,840.00,"","","","","","","","","","","Deferral of income from post-1987 installment sales",""
"#+",43,"Treasury",2003,"",270.00,270.00,280.00,290.00,290.00,300.00,300.00,"","","","","","","","","","",770.00,780.00,800.00,810.00,830.00,840.00,860.00,"","","","","","","","","","Deferral of income from post-1987 installment sales",""
"#+",43,"Treasury",2004,"","",270.00,280.00,290.00,290.00,300.00,300.00,310.00,"","","","","","","","","","",780.00,800.00,810.00,830.00,840.00,860.00,880.00,"","","","","","","","","Deferral of income from post-1987 installment sales",""
"#+",43,"Treasury",2005,"","","",280.00,290.00,290.00,300.00,300.00,310.00,310.00,"","","","","","","","","","",800.00,810.00,830.00,840.00,860.00,880.00,890.00,"","","","","","","","Deferral of income from post-1987 installment sales",""
"#+",46,"Treasury",2006,"","","","",290.00,290.00,300.00,300.00,310.00,310.00,320.00,"","","","","","","","","","",810.00,830.00,840.00,860.00,880.00,890.00,1000.00,"","","","","","","Deferral of income from post-1987 installment sales",""
"#+",62,"Treasury",2007,"","","","","",290.00,290.00,300.00,300.00,310.00,310.00,310.00,"","","","","","","","","","",830.00,840.00,860.00,880.00,890.00,1000.00,1120.00,"","","","","","Deferral of income from post-1987 installment sales",""
"#+",59,"Treasury",2008,"","","","","","",310.00,310.00,310.00,320.00,320.00,320.00,330.00,"","","","","","","","","","",880.00,900.00,920.00,930.00,1050.00,1180.00,1320.00,"","","","","Deferral of income from installment sales",""
"#+",58,"Treasury",2009,"","","","","","","",310.00,310.00,320.00,320.00,320.00,330.00,330.00,"","","","","","","","","","",900.00,920.00,930.00,1050.00,1180.00,1320.00,1480.00,"","","","Deferral of income from installment sales",""
"#+",60,"Treasury",2010,"","","","","","","","",310.00,320.00,320.00,320.00,330.00,330.00,330.00,"","","","","","","","","","",920.00,930.00,1050.00,1180.00,1320.00,1480.00,1620.00,"","","Deferral of income from installment sales",""
"#+",59,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",720.00,720.00,810.00,880.00,1020.00,1150.00,1260.00,"","Deferral of income from installment sales",""
"#","Discharge of mortgage indebtedness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows an exclusion from the income of a taxpayer any discharge of indebtedness of a qualified principal residence. The provision sunsets on December 31, 2012. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,300.00,200.00,200.00,100.00,"","","","","Exclusion of income attributable to the discharge of principal residence acquisition indebtedness",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,600.00,300.00,100.00,"<50","","","","Exclusion of income attributable to the discharge of principal residence acquisition indebtedness",""
"#+",64,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,293.00,239.00,176.00,0.00,0.00,0.00,"","","","Discharge of mortgage indebtedness",""
"#+",66,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",310.00,330.00,260.00,190.00,140.00,80.00,0.00,"","","Discharge of mortgage indebtedness",""
"#+",65,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",360.00,260.00,200.00,180.00,120.00,0.00,0.00,"","Discharge of mortgage indebtedness",""
"#","Exception from passive loss rules for $25,000 of rental loss","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system accepts current laws general rule limiting taxpayers ability to deduct losses from passive activities against nonpassive income (e.g., wages, interest, and dividends). Passive activities generally are defined as those in which the taxpayer does not materially participate and there are numerous additional considerations brought to bear on the determination of which activities are passive for a given taxpayer. Losses are limited in an attempt to limit tax sheltering activities. Passive losses that are unused may be carried forward and applied against future passive income. </p><p>In contrast to the general restrictions on passive losses, the Tax Code exempts owners of rental real estate activities from passive income limitations. The exemption is limited to $25,000 in losses and phases out for taxpayers with income between $100,000 and $150,000. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+",45,"Treasury",2000,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4215.00,4000.00,3785.00,3575.00,3375.00,"","","","","","","","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",46,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",5035.00,4790.00,4555.00,4330.00,4100.00,3885.00,"","","","","","","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",47,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4720.00,4450.00,4220.00,4000.00,3790.00,3600.00,3410.00,"","","","","","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",45,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4800.00,4400.00,4070.00,3780.00,3530.00,3290.00,3090.00,"","","","","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",45,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5690.00,5270.00,4920.00,4600.00,4290.00,4020.00,3790.00,"","","","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",45,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5710.00,4570.00,4390.00,4210.00,4020.00,3840.00,3660.00,"","","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",49,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5030.00,4900.00,4750.00,4580.00,4410.00,4240.00,4080.00,"","","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",65,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",6470.00,6370.00,6230.00,6060.00,5880.00,5700.00,5510.00,"","","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",62,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",6590.00,7150.00,7520.00,7790.00,7990.00,8150.00,8300.00,"","","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",61,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",7840.00,8430.00,8840.00,9160.00,9580.00,10090.00,10240.00,"","","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",63,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",8430.00,8840.00,9160.00,9580.00,10090.00,10240.00,10620.00,"","","Exception from passive loss rules for $25,000 of rental loss",""
"#+",62,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",6020.00,5910.00,7330.00,8510.00,9670.00,11120.00,13010.00,"","Exception from passive loss rules for $25,000 of rental loss",""
"#","Exclusion of interest on owner-occupied mortgage subsidy bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds used to finance homes purchased by first-time, low-to-moderate-income buyers to be exempt. These bonds are generally subject to the State privateactivity-bond annual volume cap. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+","","JCT",2001,600.00,600.00,700.00,700.00,"","","","","","","","","","","","","",1500.00,1500.00,1600.00,1700.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2002,200.00,200.00,200.00,200.00,300.00,"","","","","","","","","","","","",600.00,600.00,600.00,600.00,600.00,"","","","","","","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2003,"",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",800.00,800.00,800.00,700.00,700.00,"","","","","","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2004,"","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",700.00,800.00,800.00,800.00,800.00,"","","","","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2005,"","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",700.00,800.00,800.00,800.00,800.00,"","","","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2006,"","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,900.00,"","","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2007,"","","","","",300.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","",900.00,900.00,1000.00,1000.00,1100.00,"","","","","","","","Exclusion of interest on State and local government bonds for owner-occupied housing",""
"#+","","JCT",2008,"","","","","","",300.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","",900.00,1000.00,1000.00,1100.00,1100.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for owner-occupied housing",""
"#+","","JCT",2009,"","","","","","","",400.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","",900.00,1000.00,1100.00,1100.00,1200.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for owner-occupied housing",""
"#+","","JCT",2010,"","","","","","","","",400.00,400.00,400.00,400.00,500.00,"","","","","","","","","","","","",900.00,900.00,1000.00,1100.00,1200.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for owner-occupied housing",""
"#+","","JCT",2011,"","","","","","","","","",400.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","",1000.00,1000.00,1100.00,1100.00,1100.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for owner-occupied housing",""
"#+",39,"Treasury",2000,230.00,230.00,235.00,235.00,240.00,"","","","","","","","","","","","",650.00,655.00,665.00,670.00,675.00,"","","","","","","","","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",40,"Treasury",2001,230.00,230.00,235.00,235.00,240.00,240.00,"","","","","","","","","","","",685.00,690.00,695.00,705.00,710.00,715.00,"","","","","","","","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",41,"Treasury",2002,200.00,200.00,210.00,220.00,250.00,270.00,290.00,"","","","","","","","","","",590.00,600.00,610.00,650.00,740.00,820.00,910.00,"","","","","","","","","","","Exclusion of interest on owneroccupied mortgage subsidy bonds",""
"#+",39,"Treasury",2003,"",200.00,210.00,210.00,220.00,230.00,230.00,240.00,"","","","","","","","","","",600.00,620.00,660.00,740.00,820.00,910.00,1000.00,"","","","","","","","","","Exclusion of interest on owneroccupied mortgage subsidy bonds",""
"#+",39,"Treasury",2004,"","",210.00,220.00,230.00,230.00,240.00,250.00,260.00,"","","","","","","","","","",660.00,740.00,820.00,910.00,970.00,1020.00,1100.00,"","","","","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",39,"Treasury",2005,"","","",200.00,200.00,210.00,220.00,220.00,230.00,240.00,"","","","","","","","","","",710.00,790.00,870.00,930.00,980.00,1050.00,1080.00,"","","","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",42,"Treasury",2006,"","","","",220.00,230.00,230.00,240.00,250.00,250.00,260.00,"","","","","","","","","","",800.00,880.00,950.00,990.00,1070.00,1100.00,1130.00,"","","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",58,"Treasury",2007,"","","","","",200.00,210.00,210.00,220.00,230.00,230.00,240.00,"","","","","","","","","","",730.00,780.00,830.00,920.00,980.00,1010.00,1040.00,"","","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",55,"Treasury",2008,"","","","","","",280.00,310.00,330.00,340.00,350.00,360.00,370.00,"","","","","","","","","","",890.00,990.00,1060.00,1090.00,1120.00,1150.00,1190.00,"","","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",54,"Treasury",2009,"","","","","","","",280.00,300.00,310.00,320.00,330.00,340.00,350.00,"","","","","","","","","","",620.00,660.00,680.00,700.00,730.00,750.00,770.00,"","","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",56,"Treasury",2010,"","","","","","","","",200.00,330.00,340.00,350.00,360.00,370.00,390.00,"","","","","","","","","","",260.00,660.00,690.00,760.00,820.00,850.00,880.00,"","","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#+",55,"Treasury",2011,"","","","","","","","","",200.00,220.00,400.00,510.00,510.00,520.00,550.00,"","","","","","","","","","",760.00,650.00,790.00,960.00,1030.00,1090.00,1160.00,"","Exclusion of interest on owner-occupied mortgage subsidy bonds",""
"#","Exclusion of interest on rental housing bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local government bonds used to finance multifamily rental housing projects to be tax-exempt. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+","","JCT",2001,300.00,300.00,300.00,300.00,"","","","","","","","","","","","","",800.00,800.00,800.00,800.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2003,"",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,100.00,100.00,"","","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2004,"","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",100.00,100.00,200.00,200.00,200.00,"","","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2005,"","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2006,"","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
