"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2009,"","","","","","","",700.00,700.00,800.00,800.00,900.00,"","","","","","","","","","","","",1800.00,1900.00,2000.00,2100.00,2200.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit hospital facilities",""
"#+","","JCT",2010,"","","","","","","","",600.00,600.00,700.00,700.00,800.00,"","","","","","","","","","","","",1500.00,1600.00,1700.00,1900.00,2000.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit hospital facilities",""
"#+","","JCT",2011,"","","","","","","","","",700.00,700.00,700.00,700.00,700.00,"","","","","","","","","","","","",1700.00,1700.00,1800.00,1900.00,1900.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit hospital facilities",""
"#+","","JCT",2012,"","","","","","","","","","",500.00,600.00,600.00,700.00,700.00,"","","","","","","","","","","","",1300.00,1500.00,1600.00,1700.00,1800.00,"","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit hospital facilities",""
"#+",100,"Treasury",2001,310.00,310.00,315.00,320.00,320.00,325.00,"","","","","","","","","","","",915.00,925.00,935.00,945.00,955.00,965.00,"","","","","","","","","","","","Exclusion of interest on hospital construction bonds",""
"#+",102,"Treasury",2002,270.00,280.00,290.00,310.00,340.00,370.00,410.00,"","","","","","","","","","",810.00,820.00,840.00,900.00,1010.00,1120.00,1250.00,"","","","","","","","","","","Exclusion of interest on hospital construction bonds",""
"#+",102,"Treasury",2003,"",280.00,290.00,290.00,300.00,310.00,320.00,320.00,"","","","","","","","","","",820.00,840.00,900.00,1010.00,1130.00,1250.00,1380.00,"","","","","","","","","","Exclusion of interest on hospital construction bonds",""
"#+",102,"Treasury",2004,"","",290.00,300.00,310.00,320.00,330.00,340.00,350.00,"","","","","","","","","","",910.00,1020.00,1130.00,1240.00,1330.00,1400.00,1500.00,"","","","","","","","","Exclusion of interest on hospital construction bonds",""
"#+",102,"Treasury",2005,"","","",350.00,360.00,370.00,390.00,400.00,410.00,420.00,"","","","","","","","","","",1270.00,1420.00,1560.00,1670.00,1760.00,1880.00,1940.00,"","","","","","","","Exclusion of interest on hospital construction bonds",""
"#+",111,"Treasury",2006,"","","","",400.00,410.00,430.00,440.00,450.00,460.00,480.00,"","","","","","","","","","",1470.00,1610.00,1730.00,1820.00,1950.00,2010.00,2070.00,"","","","","","","Exclusion of interest on hospital construction bonds",""
"#+",128,"Treasury",2007,"","","","","",410.00,420.00,430.00,440.00,460.00,470.00,490.00,"","","","","","","","","","",1470.00,1590.00,1680.00,1860.00,1990.00,2050.00,2110.00,"","","","","","Exclusion of interest on hospital construction bonds",""
"#+",125,"Treasury",2008,"","","","","","",820.00,900.00,950.00,980.00,1010.00,1040.00,1070.00,"","","","","","","","","","",2600.00,2870.00,3060.00,3150.00,3250.00,3340.00,3440.00,"","","","","Exclusion of interest on hospital construction bonds",""
"#+",126,"Treasury",2009,"","","","","","","",870.00,920.00,950.00,970.00,1000.00,1030.00,1060.00,"","","","","","","","","","",1890.00,2030.00,2090.00,2150.00,2210.00,2280.00,2350.00,"","","","Exclusion of interest on hospital construction bonds",""
"#+",130,"Treasury",2010,"","","","","","","","",580.00,990.00,1020.00,1050.00,1080.00,1110.00,1150.00,"","","","","","","","","","",770.00,1950.00,2050.00,2260.00,2450.00,2530.00,2600.00,"","","Exclusion of interest on hospital construction bonds",""
"#+",135,"Treasury",2011,"","","","","","","","","",570.00,610.00,1130.00,1420.00,1420.00,1470.00,1550.00,"","","","","","","","","","",2120.00,1830.00,2220.00,2690.00,2890.00,3070.00,3240.00,"","Exclusion of interest on hospital construction bonds",""
"#+",135,"Treasury",2012,"","","","","","","","","","",1140.00,1040.00,1380.00,1730.00,1780.00,1770.00,1830.00,"","","","","","","","","","",2390.00,2590.00,2910.00,3350.00,3740.00,4020.00,4250.00,"Exclusion of interest on hospital construction bonds",""
"#","Exclusion of medical care and TRICARE medical insurance for military dependents, retirees, and retiree dependents not enrolled in Medicare","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Active-duty military personnel are provided with a variety of benefits (or cash payments in lieu of such benefits) that are not subject to taxation. Among such benefits are medical and dental care. Dependents of active-duty personnel, retired military personnel and their dependents, veterans, survivors of deceased members, and reservists who have served on active duty since September 11, 2001 and join the Selected Reserve are also eligible for these health benefits-- and thus can take advantage of the tax exclusion. </p>  <p>DOD currently relies on a program known as TriCare to coordinate the medical care supplied by military and civilian providers. </p>  <p>The FY2001 Defense Authorization Act included a provision allowing military retirees and their dependents who are eligible for Medicare Part A and participate in Medicare Part B to retain their TriCare coverage as a secondary payer to Medicare. To qualify for the coverage, an individual must have served at least 20 years in the military. Under the plan, TriCare pays for most of the cost of treatments not covered by Medicare.
</p>

<p>Military dependents and retirees are allowed to receive some of their medical care in military facilities and from military doctors, provided there is enough spare capacity. These individuals also have the option of being treated by civilian health-care providers working under contract with the Department of Defense (DOD). DOD currently relies on a program known as TriCare to coordinate the medical care supplied by military and civilian providers.</p>

<p>The FY2001 Defense Authorization Act included a provision allowing military retirees and their dependents who are eligible for Medicare Part A and participate in Medicare Part B to retain their TriCare coverage as a secondary payer to Medicare. To qualify for the coverage, an individual must have served at least 20 years in the military. Under the plan, TriCare pays for most of the cost of treatments not covered by Medicare.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",1600.00,1600.00,1600.00,1600.00,"","","","","","","","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,1600.00,1600.00,1600.00,1600.00,"","","","","","","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,1600.00,1600.00,1600.00,1700.00,"","","","","","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1500.00,1500.00,1500.00,1500.00,"","","","","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1800.00,1800.00,1800.00,1900.00,1900.00,"","","","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1700.00,1800.00,1800.00,1800.00,1900.00,"","","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,1600.00,1700.00,1700.00,1700.00,"","","","","","","","Exclusion of medical care and CHAMPUS/TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1900.00,2000.00,2100.00,2300.00,2500.00,"","","","","","","Exclusion of medical care and TRICARE medical insurance for military dependents, retirees, and retiree dependents",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,2100.00,2200.00,2300.00,2500.00,"","","","","","Exclusion of medical care and TRICARE medical insurance for military dependents, retirees, and retiree dependents not enrolled in Medicare",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2100.00,2200.00,2300.00,2500.00,2600.00,"","","","","Exclusion of medical care and TRICARE medical insurance for military dependents, retirees, and retiree dependents not enrolled in Medicare",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2200.00,2300.00,2500.00,2600.00,2800.00,"","","","Exclusion of medical care and TRICARE medical insurance for military dependents, retirees, and retiree dependents not enrolled in Medicare",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2300.00,2500.00,2600.00,2800.00,2900.00,"","","Exclusion of medical care and TRICARE medical insurance for military dependents, retirees, and retiree dependents not enrolled in Medicare",""
"#","Medical Savings Accounts/Health Savings Accounts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. Also, the baseline tax system would not allow a deduction for personal expenditures. In contrast, individual contributions to Archer Medical Savings Accounts (Archer MSAs) and Health Savings Accounts (HSAs) are allowed as a deduction in determining adjusted gross income whether or not the individual itemizes deductions. Employer contributions to Archer MSAs and HSAs are excluded from income and employment taxes. Archer MSAs and HSAs require that the individual have coverage by a qualifying high deductible health plan. Earnings from the accounts are excluded from taxable income. Distributions from the accounts used for medical expenses are not taxable. The rules for HSAs are generally more flexible than for Archer MSAs and the deductible contribution amounts are greater (in 2010, $3050 for taxpayers with individual coverage and $6,150 for taxpayers with family coverage). Thus, HSAs have largely replaced MSAs. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Medical savings accounts",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Medical savings accounts",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Medical savings accounts",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Archer medical savings accounts",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Medical savings accounts",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,500.00,500.00,600.00,"","","","","","","","","Health savings accounts",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,500.00,500.00,600.00,700.00,"","","","","","","","Health savings accounts",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,300.00,600.00,900.00,1200.00,"","","","","","","Health savings accounts",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,600.00,900.00,1200.00,1600.00,"","","","","","Health savings accounts",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,700.00,900.00,1200.00,1600.00,"","","","","Health savings accounts",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,900.00,1200.00,1600.00,2100.00,"","","","Health savings accounts",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,1200.00,1600.00,2100.00,2100.00,"","","Health savings accounts",""
"#+",98,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",30.00,30.00,30.00,30.00,30.00,25.00,"","","","","","","","","","","","Medical Savings Accounts",""
"#+",100,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,30.00,20.00,20.00,20.00,20.00,"","","","","","","","","","","Medical Savings Accounts",""
"#+",100,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","","","Medical Savings Accounts",""
"#+",100,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,30.00,30.00,30.00,30.00,30.00,20.00,"","","","","","","","","Medical Savings Accounts",""
"#+",100,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",-30.00,-140.00,-570.00,-960.00,-1380.00,-1920.00,-2180.00,"","","","","","","","Medical Savings Accounts/Health Savings Accounts",""
"#+",109,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",620.00,1050.00,1830.00,2650.00,3510.00,3960.00,3910.00,"","","","","","","Medical Savings Accounts/Health Savings Accounts",""
"#+",126,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1050.00,1830.00,2650.00,3510.00,3960.00,3910.00,3860.00,"","","","","","Medical Savings Accounts / Health Savings Accounts",""
"#+",123,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",280.00,990.00,1980.00,2600.00,2830.00,2910.00,2850.00,"","","","","Medical Savings Accounts / Health Savings Accounts",""
"#+",124,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",760.00,1140.00,1480.00,1590.00,1620.00,1540.00,1450.00,"","","","Medical Savings Accounts / Health Savings Accounts",""
"#+",128,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1830.00,1930.00,2030.00,2130.00,2240.00,2350.00,2470.00,"","","Medical Savings Accounts / Health Savings Accounts",""
"#+",133,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1930.00,2030.00,2130.00,2240.00,2350.00,2470.00,2590.00,"","Medical Savings Accounts / Health Savings Accounts",""
"#+",133,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1790.00,1880.00,1980.00,2070.00,2210.00,2350.00,2510.00,"Medical Savings Accounts / Health Savings Accounts",""
"#","Premium subsidy for COBRA continuation coverage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The premium subsidy for health insurance coverage under COBRA provides a 65 percent subsidy for COBRA continuation premiums for up to 15 months for workers who have been involuntarily terminated, and for their families. COBRA allows eligible individuals a temporary continuation of their employer provided health insurance when they have lost access to coverage through a change in an individual's work or family status. This subsidy also applies to health care continuation coverage, if required by states for small employers. </p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",8700.00,5700.00,900.00,0.00,0.00,"","","","Premium subsidy for COBRA continuation coverage",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4900.00,1200.00,"<50",0.00,0.00,"","","Premium subsidy for COBRA continuation coverage ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures For Fiscal Years 2010-2014</em>.</a> "
"#","Refundable Premium Assistance Tax Credit ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities or targeted at specific groups. In contrast, for taxable years ending after 2013, the Tax Code provides a premium assistance credit to any eligible taxpayer for any qualified health insurance purchased through a Health Insurance Exchange. In general, an eligible taxpayer is a taxpayer with annual household income between 100 percent and 400 percent of the federal poverty level for a family of the taxpayer's size and that does not have access to affordable minimum essential health care coverage. The amount of the credit equals the lesser of (i) the actual premiums paid by the taxpayer for such coverage or (ii) the difference between the cost of a statutorily-identified benchmark plan offered on the exchange and a required payment by the taxpayer that increases with income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,22400.00,"","","Credits and subsidies for participation in exchanges ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures For Fiscal Years 2010-2014</em>.</a> "
"#+",136,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,-1010.00,-1530.00,"Refundable Premium Assistance Tax Credit ","In addition, the premium assistance credit provision has outlay effects (in millions of dollars) as follows: 2014 $16,010; 2015 $32,900; and 2016 $43,840."
"#","Self-employed medical insurance premiums","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation and remuneration, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, under current law self-employed taxpayers may deduct their family health insurance premiums. Taxpayers without self-employment income are not eligible for this special deduction. The deduction is not available for any month in which the self-employed individual is eligible to participate in an employer-subsidized health plan and the deduction may not exceed the self-employed individual's earned income from self-employment. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",1200.00,1200.00,1500.00,2400.00,"","","","","","","","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1200.00,1300.00,1600.00,2400.00,2800.00,"","","","","","","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1600.00,2500.00,2900.00,3000.00,"","","","","","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,2400.00,2800.00,2900.00,3100.00,"","","","","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2900.00,3100.00,3200.00,3400.00,"","","","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3300.00,3600.00,4000.00,4300.00,4600.00,"","","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3200.00,3800.00,4200.00,4500.00,5000.00,"","","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3800.00,4200.00,4500.00,4900.00,5200.00,"","","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3800.00,4400.00,4900.00,5300.00,5900.00,"","","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4400.00,4800.00,5200.00,5800.00,6300.00,"","","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4300.00,4600.00,5100.00,5400.00,5700.00,"","","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4600.00,5100.00,5500.00,6100.00,6600.00,"","","Deduction for health insurance premiums and long-term care insurance premiums by the self-employed",""
"#+",96,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",1250.00,1380.00,1545.00,2070.00,2905.00,3210.00,"","","","","","","","","","","","Self-employed medical insurance premiums",""
"#+",98,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1340.00,1510.00,1760.00,2470.00,3580.00,3900.00,4220.00,"","","","","","","","","","","Self-employed medical insurance premiums",""
"#+",98,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1520.00,1730.00,2420.00,3570.00,3870.00,4170.00,4430.00,"","","","","","","","","","Self-employed medical insurance premiums",""
"#+",98,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1760.00,2500.00,3690.00,3940.00,4220.00,4520.00,4980.00,"","","","","","","","","Self-employed medical insurance premiums",""
"#+",99,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2550.00,3740.00,3780.00,4090.00,4370.00,4750.00,5150.00,"","","","","","","","Deductibility of self-employed medical insurance premiums",""
"#+",108,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3330.00,3780.00,4330.00,4800.00,5260.00,5760.00,6250.00,"","","","","","","Self-employed medical insurance premiums",""
"#+",125,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3790.00,4240.00,4630.00,5080.00,5570.00,6050.00,6730.00,"","","","","","Self-employed medical insurance premiums",""
"#+",122,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3970.00,4370.00,3730.00,4180.00,4670.00,5230.00,5810.00,"","","","","Self-employed medical insurance premiums",""
"#+",123,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4260.00,4680.00,5170.00,5710.00,6590.00,7450.00,8180.00,"","","","Self-employed medical insurance premiums",""
"#+",127,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5080.00,5470.00,6020.00,6680.00,7490.00,8250.00,9100.00,"","","Self-employed medical insurance premiums",""
"#+",132,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4870.00,5250.00,5740.00,6150.00,6580.00,7120.00,7780.00,"","Self-employed medical insurance premiums",""
"#+",132,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5680.00,6210.00,6690.00,7200.00,7740.00,8310.00,8900.00,"Self-employed medical insurance premiums ","In 2010 only, there is an additional exclusion of self-employed insurance premiums from payroll taxes. The effect on payroll tax receipts FY 2010 (in millions of dollars) is $1,570."
"#","Special Blue Cross/Blue Shield deduction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all profits under the regular tax rate schedule. It would not allow preferentially low tax rates to apply to certain types or sources of income. In contrast, Blue Cross and Blue Shield health insurance providers in existence on August 16, 1986, and certain other nonprofit health insurers, are provided exceptions from otherwise applicable insurance company income tax accounting rules that substantially reduce their tax liabilities, provided that their percentage of total premium revenue expended on reimbursement for clinical services provided to enrollees is not less than 85 percent for the taxable year. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Special deduction for Blue Cross and Blue Shield companies,"" found in the Commerce and Housing Budget Function and available <a href=""/tax_expenditures/db/group/143/?estimate=3&year=2001"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",103,"Treasury",2001,315.00,200.00,135.00,180.00,245.00,315.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",105,"Treasury",2002,230.00,250.00,280.00,320.00,290.00,280.00,250.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",105,"Treasury",2003,"",270.00,300.00,340.00,310.00,300.00,270.00,300.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",105,"Treasury",2004,"","",300.00,340.00,310.00,300.00,270.00,300.00,250.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",105,"Treasury",2005,"","","",350.00,320.00,310.00,280.00,310.00,260.00,290.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",114,"Treasury",2006,"","","","",400.00,390.00,360.00,390.00,340.00,370.00,430.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",131,"Treasury",2007,"","","","","",710.00,780.00,850.00,920.00,760.00,830.00,920.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Special Blue Cross/Blue Shield deduction",""
"#+",128,"Treasury",2008,"","","","","","",620.00,680.00,740.00,610.00,660.00,690.00,740.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Special Blue Cross/Blue Shield deduction",""
"#+",129,"Treasury",2009,"","","","","","","",620.00,640.00,650.00,660.00,670.00,680.00,680.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Special Blue Cross/Blue Shield deduction",""
"#+",133,"Treasury",2010,"","","","","","","","",620.00,600.00,650.00,660.00,670.00,680.00,690.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","Special Blue Cross/Blue Shield deduction",""
"#+",138,"Treasury",2011,"","","","","","","","","",760.00,890.00,690.00,660.00,590.00,530.00,690.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Special Blue Cross/Blue Shield deduction",""
