"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2012,"","","","","","","","","","",0.00,1700.00,900.00,300.00,200.00,"","","","","","","","","","","","",0.00,1500.00,600.00,0.00,0.00,"","","Credit for retention of certain newly hired workers",""
"#","Deductibility of charitable contributions (education)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers a deduction for contributions to nonprofit educational institutions. Moreover, taxpayers who donate capital assets to educational institutions can deduct the asset's current value without being taxed on any appreciation in value. An individual's total charitable contribution generally may not exceed 50 percent of adjusted gross income; a corporation's total charitable contributions generally may not exceed 10 percent of pre-tax income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,1100.00,1200.00,1400.00,1500.00,"","","","","","","","","","","","","",2900.00,3100.00,3300.00,3500.00,"","","","","","","","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2002,900.00,1000.00,1000.00,1100.00,1200.00,"","","","","","","","","","","","",3900.00,4300.00,4600.00,4900.00,5200.00,"","","","","","","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2003,"",900.00,1000.00,1100.00,1200.00,1300.00,"","","","","","","","","","","","",4200.00,4400.00,4600.00,4800.00,5100.00,"","","","","","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2004,"","",1000.00,1100.00,1200.00,1300.00,1400.00,"","","","","","","","","","","","",5500.00,6100.00,6400.00,6600.00,6500.00,"","","","","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2005,"","","",1000.00,1100.00,1100.00,1100.00,1200.00,"","","","","","","","","","","","",6200.00,6400.00,6600.00,6800.00,7000.00,"","","","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2006,"","","","",1100.00,1100.00,1100.00,1200.00,1200.00,"","","","","","","","","","","","",5200.00,5300.00,5500.00,5600.00,5800.00,"","","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2007,"","","","","",800.00,900.00,900.00,900.00,1000.00,"","","","","","","","","","","","",4900.00,5400.00,5900.00,6300.00,6900.00,"","","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2008,"","","","","","",700.00,700.00,700.00,800.00,800.00,"","","","","","","","","","","","",5300.00,5900.00,6300.00,6800.00,7100.00,"","","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2009,"","","","","","","",700.00,800.00,800.00,800.00,800.00,"","","","","","","","","","","","",5900.00,6200.00,6500.00,6900.00,7300.00,"","","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2010,"","","","","","","","",400.00,400.00,500.00,500.00,500.00,"","","","","","","","","","","","",6000.00,6300.00,6600.00,7000.00,7700.00,"","","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2011,"","","","","","","","","",400.00,400.00,400.00,400.00,500.00,"","","","","","","","","","","","",5000.00,5700.00,6300.00,6500.00,6800.00,"","","","Deduction for charitable contributions to educational institutions",""
"#+","","JCT",2012,"","","","","","","","","","",400.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","",5100.00,6000.00,6500.00,6800.00,7100.00,"","","Deduction for charitable contributions to educational institutions",""
"#+",82,"Treasury",2001,515.00,545.00,595.00,615.00,610.00,650.00,"","","","","","","","","","","",2135.00,2220.00,2315.00,2420.00,2530.00,2650.00,"","","","","","","","","","","","Deductibility of charitable contributions (education)",""
"#+",83,"Treasury",2002,600.00,600.00,590.00,630.00,620.00,590.00,690.00,"","","","","","","","","","",2130.00,2230.00,2340.00,2460.00,2580.00,2710.00,2850.00,"","","","","","","","","","","Deductibility of charitable contributions (education)",""
"#+",82,"Treasury",2003,"",590.00,680.00,770.00,830.00,840.00,900.00,950.00,"","","","","","","","","","",3240.00,3300.00,3430.00,3610.00,3760.00,3940.00,4080.00,"","","","","","","","","","Deductibility of charitable contributions (education)",""
"#+",82,"Treasury",2004,"","",720.00,700.00,710.00,830.00,820.00,810.00,810.00,"","","","","","","","","","",3300.00,3440.00,3640.00,3810.00,4000.00,4160.00,4420.00,"","","","","","","","","Deductibility of charitable contributions (education)",""
"#+",82,"Treasury",2005,"","","",490.00,510.00,540.00,560.00,590.00,620.00,660.00,"","","","","","","","","","",3180.00,2880.00,3120.00,3440.00,3640.00,3890.00,4170.00,"","","","","","","","Deductibility of charitable contributions (education)",""
"#+",90,"Treasury",2006,"","","","",510.00,540.00,560.00,590.00,620.00,660.00,700.00,"","","","","","","","","","",3180.00,2880.00,3120.00,3440.00,3640.00,3890.00,4170.00,"","","","","","","Deductibility of charitable contributions (education)",""
"#+",106,"Treasury",2007,"","","","","",540.00,560.00,590.00,620.00,660.00,700.00,740.00,"","","","","","","","","","",2880.00,3120.00,3440.00,3640.00,3890.00,4170.00,4470.00,"","","","","","Deductibility of charitable contributions (education)",""
"#+",103,"Treasury",2008,"","","","","","",570.00,600.00,630.00,670.00,710.00,750.00,790.00,"","","","","","","","","","",3630.00,3950.00,4490.00,4850.00,5190.00,5570.00,5980.00,"","","","","Deductibility of charitable contributions (education)",""
"#+",103,"Treasury",2009,"","","","","","","",600.00,630.00,670.00,710.00,750.00,790.00,830.00,"","","","","","","","","","",3730.00,4250.00,4600.00,4960.00,5360.00,5810.00,6180.00,"","","","Deductibility of charitable contributions (education)",""
"#+",106,"Treasury",2010,"","","","","","","","",600.00,630.00,670.00,710.00,750.00,790.00,830.00,"","","","","","","","","","",3730.00,4250.00,4600.00,4960.00,5360.00,5810.00,6180.00,"","","Deductibility of charitable contributions (education)",""
"#+",109,"Treasury",2011,"","","","","","","","","",590.00,610.00,640.00,690.00,740.00,780.00,830.00,"","","","","","","","","","",3580.00,3680.00,4300.00,4680.00,5060.00,5410.00,5780.00,"","Deductibility of charitable contributions (education)",""
"#+",110,"Treasury",2012,"","","","","","","","","","",620.00,650.00,690.00,740.00,790.00,840.00,890.00,"","","","","","","","","","",3310.00,3870.00,4210.00,4550.00,4870.00,5200.00,5520.00,"Deductibility of charitable contributions (education)",""
"#","Deductibility of charitable contributions, other than education and health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers a deduction for contributions to charitable, religious, and certain other nonprofit organizations. Taxpayers who donate capital assets to charitable organizations can deduct the assets' current value without being taxed on any appreciation in value. An individual's total charitable contribution generally may not exceed 50 percent of adjusted gross income; a corporation's total charitable contributions generally may not exceed 10 percent of pre-tax income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,1100.00,1200.00,1300.00,1400.00,"","","","","","","","","","","","","",20900.00,22100.00,23300.00,24600.00,"","","","","","","","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2002,1500.00,1600.00,1800.00,1900.00,2100.00,"","","","","","","","","","","","",21400.00,23100.00,24800.00,26600.00,28400.00,"","","","","","","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2003,"",1600.00,1700.00,1900.00,2100.00,2200.00,"","","","","","","","","","","","",22600.00,23800.00,25000.00,26300.00,27500.00,"","","","","","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2004,"","",1700.00,1900.00,2100.00,2200.00,2400.00,"","","","","","","","","","","","",30000.00,32900.00,34800.00,35800.00,35100.00,"","","","","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2005,"","","",1700.00,1800.00,1900.00,1900.00,200.00,"","","","","","","","","","","","",32500.00,33500.00,34500.00,35600.00,36700.00,"","","","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2006,"","","","",1800.00,1900.00,1900.00,2000.00,2100.00,"","","","","","","","","","","","",27900.00,28800.00,29600.00,30500.00,31400.00,"","","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2007,"","","","","",1800.00,1900.00,2000.00,2100.00,2100.00,"","","","","","","","","","","","",26000.00,29400.00,31900.00,34200.00,37700.00,"","","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2008,"","","","","","",1700.00,1700.00,1700.00,1800.00,1800.00,"","","","","","","","","","","","",29100.00,31900.00,34200.00,36800.00,38400.00,"","","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2009,"","","","","","","",1800.00,1900.00,1900.00,1900.00,1900.00,"","","","","","","","","","","","",32000.00,33600.00,35300.00,37100.00,39600.00,"","","","","","Deduction for charitable contributions, other than for education and health",""
"#+","","JCT",2010,"","","","","","","","",2400.00,2500.00,2600.00,2600.00,2700.00,"","","","","","","","","","","","",34400.00,35900.00,37700.00,40200.00,43900.00,"","","","","Deduction for charitable contributions, other than for education and health","In addition to the general charitable deduction, the tax expenditure accounts for the higher percentage limitation for public charities, the fair market value deduction for related-used tangible personal property, the enhanced deduction for inventory, the fair market value deduction for publicly traded stock and exceptions to the partial interest rules."
"#+","","JCT",2011,"","","","","","","","","",2300.00,2400.00,2500.00,2600.00,2600.00,"","","","","","","","","","","","",28000.00,32300.00,35700.00,37100.00,38600.00,"","","","Deduction for charitable contributions, other than for education and health ","In addition to the general charitable deduction, the tax expenditure accounts for the higher percentage limitation for public charities, the fair market value deduction for related-used tangible personal property, the enhanced deduction for inventory, the fair market value deduction for publicly traded stock and exceptions to the partial interest rules."
"#+","","JCT",2012,"","","","","","","","","","",1000.00,1000.00,1000.00,1100.00,1100.00,"","","","","","","","","","","","",29200.00,34500.00,37800.00,39600.00,41300.00,"","","Deduction for charitable contributions, other than for education and health ","In addition to the general charitable deduction, the tax expenditure accounts for the higher percentage limitation for public charities, the fair market value deduction for related-used tangible personal property, the enhanced deduction for inventory, the fair market value deduction for publicly traded stock and exceptions to the partial interest rules."
"#+",92,"Treasury",2001,635.00,680.00,740.00,760.00,755.00,805.00,"","","","","","","","","","","",19380.00,20180.00,21040.00,21990.00,23010.00,24090.00,"","","","","","","","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",94,"Treasury",2002,750.00,740.00,730.00,790.00,760.00,730.00,860.00,"","","","","","","","","","",19400.00,20280.00,21300.00,22370.00,23480.00,24650.00,25920.00,"","","","","","","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",94,"Treasury",2003,"",730.00,850.00,950.00,1040.00,1040.00,1110.00,1180.00,"","","","","","","","","","",29420.00,29960.00,31130.00,32790.00,34150.00,35780.00,37110.00,"","","","","","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",94,"Treasury",2004,"","",890.00,870.00,880.00,1040.00,1010.00,1010.00,1010.00,"","","","","","","","","","",29970.00,31230.00,33110.00,34670.00,36350.00,37770.00,40150.00,"","","","","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",95,"Treasury",2005,"","","",1110.00,1170.00,1230.00,1290.00,1360.00,1430.00,1500.00,"","","","","","","","","","",28910.00,26200.00,28440.00,31260.00,33140.00,35360.00,37910.00,"","","","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",104,"Treasury",2006,"","","","",1170.00,1230.00,1290.00,1360.00,1430.00,1500.00,1570.00,"","","","","","","","","","",26200.00,28440.00,31260.00,33140.00,35360.00,37910.00,40640.00,"","","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",120,"Treasury",2007,"","","","","",1230.00,1290.00,1360.00,1430.00,1500.00,1570.00,1640.00,"","","","","","","","","","",28440.00,31260.00,33140.00,35360.00,37910.00,40640.00,43570.00,"","","","","","Deductibility of charitable contributions, other than education and health",""
"#+",117,"Treasury",2008,"","","","","","",1300.00,1370.00,1440.00,1510.00,1580.00,1650.00,1720.00,"","","","","","","","","","",35820.00,39030.00,44320.00,47850.00,51260.00,54960.00,59020.00,"","","","","Deductibility of charitable contributions, other than education and health",""
"#+",117,"Treasury",2009,"","","","","","","",1370.00,1440.00,1510.00,1580.00,1650.00,1720.00,1790.00,"","","","","","","","","","",36830.00,41930.00,45470.00,48970.00,52950.00,57350.00,61000.00,"","","","Deductibility of charitable contributions, other than education and health",""
"#+",120,"Treasury",2010,"","","","","","","","",1370.00,1440.00,1510.00,1580.00,1650.00,1720.00,1790.00,"","","","","","","","","","",36830.00,41930.00,45470.00,48970.00,52950.00,57350.00,61000.00,"","","Deductibility of charitable contributions, other than education and health",""
"#+",124,"Treasury",2011,"","","","","","","","","",1350.00,1370.00,1430.00,1510.00,1600.00,1690.00,1790.00,"","","","","","","","","","",35360.00,36350.00,42420.00,46220.00,49970.00,53450.00,57060.00,"","Deductibility of charitable contributions, other than education and health",""
"#+",125,"Treasury",2012,"","","","","","","","","","",1370.00,1430.00,1510.00,1600.00,1690.00,1770.00,1860.00,"","","","","","","","","","",32710.00,38180.00,41600.00,44970.00,48100.00,51350.00,54480.00,"Deductibility of charitable contributions, other than education and health",""
"#","Deductibility of student-loan interest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system accepts current law's general rule limiting taxpayers' ability to deduct non-business interest expenses. In contrast, taxpayers may claim an above-the-line deduction of up to $2,500 on interest paid on an education loan. Interest may only be deducted for the first five years in which interest payments are required. In 2010, the maximum deduction is phased down ratably for taxpayers with modified AGI between $120,000 and $150,000 ($60,000 and $75,000 for singles), indexed. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",200.00,200.00,300.00,300.00,"","","","","","","","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,400.00,500.00,500.00,"","","","","","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,600.00,700.00,800.00,800.00,"","","","","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,700.00,800.00,800.00,900.00,"","","","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,800.00,800.00,900.00,900.00,"","","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,1000.00,"","","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,1000.00,"","","","","","","Deduction for interest on student loans",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,1000.00,500.00,"","","","","","Deduction for interest of student loans",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,1000.00,500.00,400.00,"","","","","Deduction for interest on student loans",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,500.00,400.00,400.00,"","","","Deduction for interest on student loans",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,500.00,400.00,500.00,500.00,"","","Deduction for interest on student loans",""
"#+",74,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",265.00,310.00,350.00,375.00,395.00,430.00,"","","","","","","","","","","","Deductibility of student-loan interest",""
"#+",76,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",360.00,370.00,380.00,380.00,390.00,400.00,410.00,"","","","","","","","","","","Deductibility of student-loan interest",""
"#+",74,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",390.00,450.00,640.00,660.00,680.00,700.00,720.00,"","","","","","","","","","Deductibility of student-loan interest",""
"#+",74,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",450.00,640.00,660.00,680.00,700.00,720.00,720.00,"","","","","","","","","Deductibility of student-loan interest",""
"#+",74,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",730.00,760.00,780.00,800.00,820.00,830.00,840.00,"","","","","","","","Deductibility of student-loan interest",""
"#+",82,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",760.00,780.00,800.00,810.00,820.00,830.00,840.00,"","","","","","","Deductibility of student-loan interest",""
"#+",98,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",780.00,800.00,810.00,820.00,830.00,840.00,780.00,"","","","","","Deductibility of student-loan interest",""
"#+",95,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",800.00,810.00,820.00,830.00,840.00,780.00,530.00,"","","","","Deductibility of student-loan interest",""
"#+",95,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",810.00,820.00,830.00,840.00,780.00,530.00,540.00,"","","","Deductibility of student-loan interest",""
"#+",98,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",1250.00,1260.00,1270.00,1220.00,970.00,980.00,990.00,"","","Deductibility of student-loan interest",""
"#+",101,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",1250.00,1260.00,1130.00,590.00,610.00,640.00,660.00,"","Deductibility of student-loan interest",""
"#+",102,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1480.00,1400.00,900.00,960.00,1030.00,1100.00,1170.00,"Deductibility of student-loan interest",""
"#","Deduction for higher education expenses","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides a maximum annual deduction of $4,000 in 2010 for qualified higher education expenses for taxpayers with adjusted gross income up to $130,000 on a joint return ($65,000 for singles). Taxpayers with adjusted gross income up to $160,000 on a joint return ($80,000 for singles) may deduct up to $2,000. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,2100.00,3700.00,2900.00,100.00,"","","","","","","","","","","Deduction for higher education expenses",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2100.00,2700.00,2900.00,700.00,0.00,"","","","","","","","","","Deduction for higher education expenses",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2700.00,2900.00,700.00,0.00,0.00,"","","","","","","","","Deduction for higher education expenses",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2800.00,700.00,0.00,0.00,0.00,"","","","","","","","Deduction for higher education expenses",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2200.00,600.00,0.00,0.00,0.00,"","","","","","Deduction for higher education expenses",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1200.00,2500.00,700.00,0.00,0.00,"","","","","Deduction for higher education expenses",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,200.00,0.00,0.00,0.00,"","","","Deduction for higher education expenses",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,0.00,0.00,0.00,0.00,"","","Deduction for higher education expenses",""
"#+",75,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,430.00,2290.00,2960.00,3710.00,3010.00,0.00,"","","","","","","","","","Deduction for higher education expenses",""
"#+",75,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",420.00,2230.00,2880.00,3620.00,2940.00,0.00,0.00,"","","","","","","","","Deduction for higher education expenses",""
"#+",75,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1730.00,1810.00,2580.00,2610.00,0.00,0.00,0.00,"","","","","","","","Deduction for higher education expenses",""
"#+",83,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1280.00,1830.00,1840.00,0.00,0.00,0.00,0.00,"","","","","","","Deduction for higher education expenses",""
"#+",99,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1830.00,1840.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Deduction for higher education expenses",""
"#+",96,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1420.00,1450.00,1180.00,0.00,0.00,0.00,0.00,"","","","","Deduction for higher education expenses",""
"#+",96,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1450.00,1180.00,0.00,0.00,0.00,0.00,0.00,"","","","Deduction for higher education expenses",""
"#+",99,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",1550.00,1680.00,1430.00,0.00,0.00,0.00,0.00,"","","Deduction for higher education expenses",""
"#+",102,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",1790.00,520.00,0.00,0.00,0.00,0.00,0.00,"","Deduction for higher education expenses",""
"#+",103,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",760.00,0.00,0.00,0.00,0.00,0.00,0.00,"Deduction for higher education expenses",""
"#","Deferral of taxation on spread on acquisition of stock under incentive stock option plans and employee stock purchase plans ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Qualified (or statutory) options include incentive stock options, which are limited to $100,000 a year for any one employee, and employee stock purchase plans, which are limited to $25,000 a year for any employee. Employee stock purchase plans must be offered to all full-time employees with at least two years of service; incentive stock options may be confined to officers and highly paid employees. Qualified options are not taxed to the employee when granted or exercised (under the regular tax); tax is imposed only when the stock is sold. If the stock is held one year from purchase and two years from the granting of the option, the gain is taxed as a long-term capital gain. The employer is not allowed a deduction for these options, which requires the employer to pay higher income taxes. However, if the stock is not held the required time, the employee is taxed at ordinary income tax rates and the employer is allowed a deduction. The value of incentive stock options is included in minimum taxable income for the alternative minimum income tax in the year of exercise.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,600.00,800.00,900.00,1000.00,"","","","","","","","","","","Exclusion of spread on acquisition of stock under incentive stock option plans and employee stock purchase plans",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,400.00,500.00,500.00,"","","","","","","","","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans and employee stock purchase plans ","Tax expenditure estimate does not include offsetting denial of corporate deduction for qualified stock option compensation."
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,400.00,400.00,400.00,"","","","","","","","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans and employee stock purchase plans ","Tax expenditure estimate does not include offsetting denial of corporate deduction for qualified stock option compensation."
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,400.00,400.00,400.00,"","","","","","","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans and employee stock purchase plans ","Tax expenditure estimate does not include offsetting denial of corporate deduction for qualified stock option compensation."
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,400.00,200.00,100.00,"","","","","","","Deferral of taxation and capital gains treatment on spread on acquisition of stock under incentive stock option plans and employee stock purchase plans ","Tax expenditure estimate does not include offsetting denial of corporate deduction for qualified stock option compensation."
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,300.00,200.00,300.00,"","","","","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans and employee stock purchase plans ","Tax expenditure estimate does not include offsetting denial of corporate deduction for qualified stock option compensation."
"##","Deferral of taxation on spread on acquisition of stock under incentive stock option plans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"##+","","JCT",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",300.00,300.00,300.00,300.00,200.00,"","","","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans*",""
"##+","","JCT",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",300.00,300.00,300.00,200.00,200.00,"","","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans*",""
"##+","","JCT",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",400.00,300.00,300.00,300.00,300.00,"","","Deferral of taxation on spread on acquisition of stock under incentive stock option plans*",""
"##","Deferral of taxation on spread on employee stock purchase plans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"##+","","JCT",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","Deferral of taxation on spread on employee stock purchase plans",""
"##+","","JCT",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","Deferral of taxation on spread on employee stock purchase plans",""
"##+","","JCT",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","","<50","<50","<50",100.00,100.00,"","","Deferral of taxation on spread on employee stock purchase plans",""
