"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"##+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,56200,52400,52500,53600,54000,,,"Earned income credit ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT FY2012 <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures</em>.</a"
"##","Nonrefundable earned income credit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,6200,6300,6400,7900,8700,,,,,"Nonrefundable earned income credit ","The refundable amount associated with this tax expenditure can be found on page 50 in the JCT's FY2010 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a>"
"##","Refundable earned income credit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,42400,44300,45300,41700,41000,,,,,"Refundable earned income credit","The nonrefundable amount associated with this tax expenditure can be found in Table 2 in the JCTs FY2010 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a>"
"#","Employer plans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>There is no definition available for this tax expenditure in the 2006, 2008 or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p><p>This tax expenditure corresponds with the tax expenditure ""401(k) plans,"" found in the Income Security Budget Function and available <a href="" "">LINK HERE</a> and the tax expenditure ""Employer plans"" found in the Income Security Budget Function and available <a href="" "">LINK HERE</a> .</p>",
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,78300,78200,78100,78400,,,,,,,,,,,,,,"Employer plans",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,76000,80700,83600,86500,89300,,,,,,,,,,,,,"Employer plans",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,85000,84100,82400,83900,87400,,,,,,,,,,,,"Employer plans",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,87900,87700,86700,89100,93500,,,,,,,,,,,"Employer plans",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,83500,94700,99700,104900,110300,,,,,,,,,,"Employer plans",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,94600,99300,104200,109400,114800,,,,,,,,,"Employer plans",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,102800,107900,113300,118900,124800,,,,,,,,"Employer plans",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,104100,110200,115200,120800,126700,,,,,,,"Employer plans",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,108600,114100,120400,126700,137500,,,,,,"Employer plans",
"#","Employer plans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law certain employer contributions to pension plans are excluded from an employee's gross income even though the employer can deduct the contributions. In addition, the tax on the investment income earned by pension plans is deferred until the money is withdrawn. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Employer plans,"" found in the Income Security Budget Function and available <a href="" "">LINK HERE</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,42400,42800,42700,42600,42400,,,,,"Defined benefit plans",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,38400,37500,51500,66300,82000,,,,"Defined benefit plans","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,38900,51900,62000,75800,74600,,,"Defined benefit plans","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",109,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,88830,92390,97085,102575,108020,113705,,,,,,,,,,,,"Employer plans",
"#+",111,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,89120,93220,97510,103010,108480,114220,121990,,,,,,,,,,,"Employer plans",
"#+",111,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,42070,48070,53080,54500,55630,58980,63320,,,,,,,,,,"Employer plans",
"#+",112,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,51260,63480,67870,70540,73200,67500,61440,,,,,,,,,"Employer plans",
"#+",112,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,59480,59380,61740,66340,62650,58360,60440,,,,,,,,"Employer plans",
"#+",121,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,46970,50330,51050,52570,47530,45310,44570,,,,,,,"Employer plans",
"#+",138,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,50630,50360,52470,48100,45760,44760,36910,,,,,,"Employer plans",
"#+",136,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,49040,49510,48480,48030,46350,43700,42790,,,,,"Employer plans",
"#+",137,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,47060,46120,45670,44370,42420,42230,41620,,,,"Employer plans",
"#+",141,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,46120,45670,44370,42420,42230,41620,43600,,,"Employer plans",
"#+",146,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,40670,41360,44630,47870,49050,51950,53980,,"Employer plans",
"#+",148,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,39580,42200,45230,46460,49460,51620,53200,"Employer plans",
"#","Exclusion of cancellation of indebtedness income of Hurricane Katrina victims",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p>",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,200,100,0,0,0,,,,,,,"Exclusion of cancellation of indebtedness income of Hurricane Katrina victims",
"#","Exclusion of damages on account of personal physical injuries or physical sickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Damages paid, through either a court award or a settlement, to compensate for physical injury and sickness are not included in income of the recipient. This exclusion applies to both lump-sum payments and periodic payments. It does not apply to punitive damages  except in certain cases where states only permit punitive damage awards. Nor does the exclusion apply to compensation for discrimination or emotional distress.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,1400,1400,1400,1400,1400,,,,,,,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,1400,1400,1400,1400,1700,,,,,,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,1400,1400,1400,1500,1500,,,,,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,1400,1400,1500,1500,1500,,,,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1400,1500,1500,1500,1500,,,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1500,1500,1500,1500,1600,,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1500,1500,1500,1600,1600,,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1500,1500,1600,1600,1600,,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1500,1600,1600,1600,1600,,,"Exclusion of damages on account of personal physical injuries or physical sickness",
"#","Exclusion of disaster mitigation payments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Payments made for disaster mitigation (that is, payments made to mitigate damages for future hazards) under the Robert T. Stafford Disaster Relief and Emergency Insurance Act or the National Flood Insurance Act are excluded from income. Gain from the sale of property is not eligible, but sale under a disaster mitigation program is treated as an involuntary conversion, with deferral of gain pending replacement. The basis of any property is not increased as a result of improvements due to disaster mitigation payments.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2009,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,"Exclusion of disaster mitigation payments",
"#+",,"JCT",2010,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,"Exclusion of disaster mitigation payments",
"#+",,"JCT",2011,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Exclusion of disaster mitigation payments",
"#+",,"JCT",2012,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,"Exclusion of disaster mitigation payments",
"#","Exclusion of military disability pensions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, most of the military pension income received by current disabled retired veterans is excluded from their income subject to tax. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Exclusion of military disability benefits,"" found in the National Defense Budget Function and available <a href="""">LINK HERE</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",108,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,130,135,140,140,145,150,,,,,,,,,,,,"Exclusion of military disability pensions",
"#+",110,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,120,120,130,130,130,140,140,,,,,,,,,,,"Exclusion of military disability pensions",
"#+",110,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,110,120,120,120,130,130,140,,,,,,,,,,"Exclusion of military disability pensions",
"#+",111,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,110,110,120,120,130,130,140,,,,,,,,,"Exclusion of military disability pensions",
"#+",111,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,100,110,110,110,110,120,120,,,,,,,,"Exclusion of military disability pensions",
"#+",120,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,100,100,110,110,110,120,120,,,,,,,"Exclusion of military disability pensions",
"#+",137,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,100,110,110,120,120,130,130,,,,,,"Exclusion of military disability pensions",
"#+",135,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,110,110,120,130,130,140,150,,,,,"Exclusion of military disability pensions",
"#+",136,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,100,110,130,150,180,220,260,,,,"Exclusion of military disability pensions",
"#+",140,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,110,130,150,180,220,260,320,,,"Exclusion of military disability pensions",
"#+",145,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,110,110,110,110,110,110,120,,"Exclusion of military disability pensions",
"#+",147,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,110,110,110,110,110,110,110,"Exclusion of military disability pensions",
"#","Exclusion of public assistance benefits (normal tax method)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the reference law baseline tax system, gifts and transfers are not treated as income to the recipients. In contrast, the normal tax method considers cash transfers from the Government as part of the recipients' income, and thus, treats the exclusion for public assistance benefits under current law as tax expenditure. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,500,500,500,500,,,,,,,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,700,700,700,800,800,,,,,,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,700,700,800,800,800,,,,,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,700,700,700,700,800,,,,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,3000,3200,3300,3500,3600,,,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,3200,3300,3500,3600,3600,,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2600,2700,2700,2800,,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3400,3600,3700,3900,4000,,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2900,3000,3000,3100,3400,,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3000,3000,3100,3400,4400,,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3000,3100,3400,4400,4900,,,,"Exclusion of cash public assistance benefits",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3100,3400,4400,4900,5000,,,"Exclusion of cash public assistance benefits",
"#+",106,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,360,375,390,405,420,435,,,,,,,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",108,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,360,370,390,400,420,430,450,,,,,,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",108,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,370,380,400,410,430,450,470,,,,,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",109,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,380,400,410,430,450,470,440,,,,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",109,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,400,410,430,450,470,490,510,,,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",118,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,410,430,450,470,490,510,480,,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",135,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,430,450,470,490,510,530,550,,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",133,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,450,470,490,510,530,550,580,,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",134,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,470,490,510,530,550,580,600,,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",138,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,560,590,620,650,690,740,780,,,"Exclusion of public assistance benefits (normal tax method)",
"#+",143,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,600,640,670,710,740,760,790,,"Exclusion of public assistance benefits (normal tax method)",
"#+",145,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,640,670,710,750,770,800,830,"Exclusion of public assistance benefits (normal tax method)",
"#","Exclusion of railroad retirement system benefits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including dedicated and deferred payments, should be included in taxable income. In contrast, railroad retirement benefits are not generally subject to the income tax unless the recipient's gross income reaches a certain threshold under current law. The threshold is discussed more fully under the Social Security function. </p><p>This tax expenditure corresponds with the tax expenditure ""Social Security benefits for retired workers,"" found in the Social Security Budget Function and available <a href="""">LINK HERE</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",104,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,405,410,415,420,430,430,,,,,,,,,,,,"Exclusion of railroad retirement system benefits",
"#+",106,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,360,360,360,360,360,360,360,,,,,,,,,,,"Exclusion of railroad retirement system benefits",
"#+",106,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,380,390,400,400,400,400,400,,,,,,,,,,"Exclusion of railroad retirement system benefits",
"#+",107,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,390,400,400,400,400,400,400,,,,,,,,,"Exclusion of railroad retirement system benefits",
"#+",107,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,400,400,400,400,400,400,400,,,,,,,,"Exclusion of railroad retirement system benefits",
"#+",116,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,400,400,400,400,400,400,400,,,,,,,"Exclusion of railroad retirement system benefits",
"#+",133,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,390,390,380,360,370,370,350,,,,,,"Exclusion of railroad retirement system benefits",
"#+",131,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,390,380,380,380,370,360,350,,,,,"Exclusion of railroad retirement system benefits",
"#+",132,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,380,370,370,360,360,350,330,,,,"Exclusion of railroad retirement system benefits",
"#+",136,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,390,390,370,370,370,360,350,,,"Exclusion of railroad retirement system benefits",
"#+",141,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,330,320,300,280,260,250,250,,"Exclusion of railroad retirement system benefits",
"#+",143,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,350,330,310,280,270,260,260,"Exclusion of railroad retirement system benefits",
"#","Exclusion of special benefits for disabled coal miners",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, disability payments to former coal miners out of the Black Lung Trust Fund, although income to the recipient, are not subject to the income tax. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,100,100,100,100,,,,,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,100,"<50",,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,100,"<50","<50",,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,100,"<50","<50","<50",,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,"<50","<50","<50","<50",,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Exclusion of special benefits for disabled coal miners",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,"Exclusion of special benefits for disabled coal miners",
"#+",107,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,75,70,70,65,60,55,,,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",109,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,80,70,70,60,60,60,50,,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",109,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,70,70,60,60,60,50,50,,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",110,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,70,60,60,50,50,50,40,,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",110,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,60,60,50,50,50,40,40,,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",119,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,60,50,50,50,40,40,40,,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",136,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,50,50,50,40,40,40,40,,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",134,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,50,50,40,40,40,40,40,,,,,"Exclusion of special benefits for disabled coal miners",
"#+",135,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,50,40,40,40,40,40,40,,,,"Exclusion of special benefits for disabled coal miners",
"#+",139,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,40,40,40,40,40,40,40,,,"Exclusion of special benefits for disabled coal miners",
"#+",144,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,40,40,40,40,40,40,40,,"Exclusion of special benefits for disabled coal miners",
"#+",146,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,40,40,40,40,40,40,40,"Exclusion of special benefits for disabled coal miners",
"#","Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The surviving spouse of a public safety officer killed in the line of duty can exclude from gross income a survivor annuity payment under a governmental pension plan. The annuity must be attributable to the officer's service as a public safety officer.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2009,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,"Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,"Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,"Exclusion of survivor annuities paid to families of public safety officers killed in the line of duty",
"#","Exclusion of unemployment insurance benefits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The baseline tax system would not allow deductions and exemptions to certain types of income. In contrast the Tax Code was modified in 2009 to allow an exclusion of up to $2,400 of unemployment insurance benefits from gross income for taxable year 2009. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3600,1200,0,0,0,,,,"Exclusion from gross income for up to $2,400 of unemployment compensation",
"#+",161,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1310,5220,0,0,0,0,0,,"Exclusion of unemployment insurance benefits",
"#+",162,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5220,0,0,0,0,0,0,"Exclusion of unemployment insurance benefits",
"#","Exclusion of workers' compensation benefits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. However, workers compensation, although income to the recipients, are not subject to the income tax under current law. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,3800,3900,4000,4200,,,,,,,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,5000,5300,5500,5800,6000,,,,,,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
