"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",,"JCT",2005,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,,"Tax credit for disabled access expenditures",
"#+",,"JCT",2006,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,100,100,100,100,100,,,,,,,,,"Tax credit for disabled access expenditures",
"#+",,"JCT",2007,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,100,100,100,100,100,,,,,,,,"Tax credit for disabled access expenditures",
"#+",,"JCT",2008,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,100,100,100,100,100,,,,,,,"Tax credit for disabled access expenditures",
"#+",,"JCT",2009,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,"Tax credit for disabled access expenditures",
"#+",,"JCT",2010,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,"Credit for disabled access expenditures",
"#+",,"JCT",2011,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,"Credit for disabled access expenditures",
"#+",,"JCT",2012,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,"Credit for disabled access expenditures",
"#+",90,"Treasury",2001,15,15,15,15,15,15,,,,,,,,,,,,35,40,40,40,45,45,,,,,,,,,,,,"Credit for disabled access expenditures",
"#+",93,"Treasury",2002,10,10,10,10,10,10,10,,,,,,,,,,,30,30,40,40,40,40,40,,,,,,,,,,,"Credit for disabled access expenditures",
"#+",93,"Treasury",2003,,10,10,10,10,20,20,20,,,,,,,,,,,40,40,40,40,40,40,40,,,,,,,,,,"Credit for disabled access expenditures",
"#+",93,"Treasury",2004,,,10,10,10,20,20,20,20,,,,,,,,,,,40,40,40,40,40,40,40,,,,,,,,,"Credit for disabled access expenditures",
"#+",94,"Treasury",2005,,,,10,10,20,20,20,20,20,,,,,,,,,,,40,40,40,40,40,40,40,,,,,,,,"Credit for disabled access expenditures",
"#+",103,"Treasury",2006,,,,,10,10,10,10,10,20,20,,,,,,,,,,,20,30,30,30,30,30,30,,,,,,,"Credit for disabled access expenditures",
"#+",119,"Treasury",2007,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,20,20,20,30,30,30,30,,,,,,"Credit for disabled access expenditures",
"#+",116,"Treasury",2008,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,10,20,20,20,20,20,20,,,,,"Credit for disabled access expenditures",
"#+",116,"Treasury",2009,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,20,20,20,20,20,20,20,,,,"Credit for disabled access expenditures",
"#+",119,"Treasury",2010,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,20,20,20,20,20,20,20,,,"Credit for disabled access expenditures",
"#+",123,"Treasury",2011,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,10,10,10,20,20,20,20,,"Credit for disabled access expenditures",
"#+",124,"Treasury",2012,,,,,,,,,,,10,10,10,10,10,10,10,,,,,,,,,,,10,10,10,10,10,10,10,"Credit for disabled access expenditures",
"#","Credit for holders of zone academy bonds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> The baseline tax system would not allow credits for particular activities, investments, or industries. Under current law, however, financial institutions that own zone academy bonds receive a non-refundable tax credit rather than interest. The credit is included in gross income. Proceeds from zone academy bonds may only be used to renovate, but not construct, qualifying schools and for certain other school purposes. Under current law as of September 30, the total amount of zone academy bonds that may be issued is limited to $1.4 billion in 2009 and 2010. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,100,100,100,100,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,"Tax credit for holders of qualified education bonds",
"#+",,"JCT",2002,100,100,100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2003,,"<50","<50",100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2004,,,"<50","<50",100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2005,,,,"<50",100,100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2006,,,,,100,100,100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2007,,,,,,100,100,100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2008,,,,,,,100,100,100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2009,,,,,,,,100,100,100,100,100,,,,,,,,,,,,,0,0,0,0,0,,,,,,"Tax credit for holders of qualified zone academy bonds",
"#+",,"JCT",2010,,,,,,,,,100,200,200,200,200,,,,,,,,,,,,,0,0,0,0,0,,,,,"Credit for holders of qualified zone academy bonds",
"#+",,"JCT",2011,,,,,,,,,,200,200,300,300,400,,,,,,,,,,,,,0,0,0,0,0,,,,"Credit for holders of qualified zone academy bonds",
"#+",,"JCT",2012,,,,,,,,,,,200,300,300,300,300,,,,,,,,,,,,,0,0,0,0,0,,,"Credit for holders of qualified zone academy bonds",
"#+",78,"Treasury",2001,10,20,35,50,65,70,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Credit for holders of zone academy bonds",
"#+",80,"Treasury",2002,10,20,40,50,60,70,70,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,"Credit for holders of zone academy bonds",
"#+",79,"Treasury",2003,,30,50,70,80,90,90,90,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,"Credit for holders of zone academy bonds",
"#+",79,"Treasury",2004,,,50,80,90,100,100,100,100,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,"Credit for holders of zone academy bonds",
"#+",79,"Treasury",2005,,,,80,90,110,130,130,140,140,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,"Credit for holders of zone academy bonds",
"#+",87,"Treasury",2006,,,,,90,110,130,130,140,140,140,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,"Credit for holders of zone academy bonds",
"#+",103,"Treasury",2007,,,,,,110,130,140,150,150,150,150,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,"Credit for holders of zone academy bonds",
"#+",100,"Treasury",2008,,,,,,,130,140,160,170,170,170,160,,,,,,,,,,,0,0,0,0,0,0,0,,,,,"Credit for holders of zone academy bonds",
"#+",100,"Treasury",2009,,,,,,,,140,160,170,170,170,160,140,,,,,,,,,,,0,0,0,0,0,0,0,,,,"Credit for holders of zone academy bonds",
"#+",103,"Treasury",2010,,,,,,,,,160,170,170,170,160,140,130,,,,,,,,,,,0,0,0,0,0,0,0,,,"Credit for holders of zone academy bonds",
"#+",106,"Treasury",2011,,,,,,,,,,190,220,260,290,280,250,230,,,,,,,,,,,0,0,0,0,0,0,0,,"Credit for holders of zone academy bonds",
"#+",107,"Treasury",2012,,,,,,,,,,,190,200,200,180,160,130,120,,,,,,,,,,,0,0,0,0,0,0,0,"Credit for holders of zone academy bonds ","In addition, the credit for holders of zone academy bonds has outlay effects of (in millions of dollars): 2010 $10 ; 2011 $20; 2012 $30; 2013 $30; 2014 $30; 2015 $30; 2016 $30."
"#","Credit for retention of certain newly hired workers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The provision allows a business credit for retention of newly hired qualified workers. Employers would be allowed a business tax credit equal to 6.2 percent of the wages (capped at $1,000 per employee) for each qualified worker who remains employed for 52 weeks at the firm. Further, a qualified worker's wages during the last 26 weeks (of the 52 week period) must be at least 80-percent of the wages earned in the first 26 week period. </p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2012,,,,,,,,,,,0,1700,900,300,200,,,,,,,,,,,,,0,1500,600,0,0,,,"Credit for retention of certain newly hired workers",
"#","Deductibility of charitable contributions (education)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers a deduction for contributions to nonprofit educational institutions. Moreover, taxpayers who donate capital assets to educational institutions can deduct the asset's current value without being taxed on any appreciation in value. An individual's total charitable contribution generally may not exceed 50 percent of adjusted gross income; a corporation's total charitable contributions generally may not exceed 10 percent of pre-tax income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,1100,1200,1400,1500,,,,,,,,,,,,,,2900,3100,3300,3500,,,,,,,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2002,900,1000,1000,1100,1200,,,,,,,,,,,,,3900,4300,4600,4900,5200,,,,,,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2003,,900,1000,1100,1200,1300,,,,,,,,,,,,,4200,4400,4600,4800,5100,,,,,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2004,,,1000,1100,1200,1300,1400,,,,,,,,,,,,,5500,6100,6400,6600,6500,,,,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2005,,,,1000,1100,1100,1100,1200,,,,,,,,,,,,,6200,6400,6600,6800,7000,,,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2006,,,,,1100,1100,1100,1200,1200,,,,,,,,,,,,,5200,5300,5500,5600,5800,,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2007,,,,,,800,900,900,900,1000,,,,,,,,,,,,,4900,5400,5900,6300,6900,,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2008,,,,,,,700,700,700,800,800,,,,,,,,,,,,,5300,5900,6300,6800,7100,,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2009,,,,,,,,700,800,800,800,800,,,,,,,,,,,,,5900,6200,6500,6900,7300,,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2010,,,,,,,,,400,400,500,500,500,,,,,,,,,,,,,6000,6300,6600,7000,7700,,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2011,,,,,,,,,,400,400,400,400,500,,,,,,,,,,,,,5000,5700,6300,6500,6800,,,,"Deduction for charitable contributions to educational institutions",
"#+",,"JCT",2012,,,,,,,,,,,400,400,400,400,400,,,,,,,,,,,,,5100,6000,6500,6800,7100,,,"Deduction for charitable contributions to educational institutions",
"#+",82,"Treasury",2001,515,545,595,615,610,650,,,,,,,,,,,,2135,2220,2315,2420,2530,2650,,,,,,,,,,,,"Deductibility of charitable contributions (education)",
"#+",83,"Treasury",2002,600,600,590,630,620,590,690,,,,,,,,,,,2130,2230,2340,2460,2580,2710,2850,,,,,,,,,,,"Deductibility of charitable contributions (education)",
"#+",82,"Treasury",2003,,590,680,770,830,840,900,950,,,,,,,,,,,3240,3300,3430,3610,3760,3940,4080,,,,,,,,,,"Deductibility of charitable contributions (education)",
"#+",82,"Treasury",2004,,,720,700,710,830,820,810,810,,,,,,,,,,,3300,3440,3640,3810,4000,4160,4420,,,,,,,,,"Deductibility of charitable contributions (education)",
"#+",82,"Treasury",2005,,,,490,510,540,560,590,620,660,,,,,,,,,,,3180,2880,3120,3440,3640,3890,4170,,,,,,,,"Deductibility of charitable contributions (education)",
"#+",90,"Treasury",2006,,,,,510,540,560,590,620,660,700,,,,,,,,,,,3180,2880,3120,3440,3640,3890,4170,,,,,,,"Deductibility of charitable contributions (education)",
"#+",106,"Treasury",2007,,,,,,540,560,590,620,660,700,740,,,,,,,,,,,2880,3120,3440,3640,3890,4170,4470,,,,,,"Deductibility of charitable contributions (education)",
"#+",103,"Treasury",2008,,,,,,,570,600,630,670,710,750,790,,,,,,,,,,,3630,3950,4490,4850,5190,5570,5980,,,,,"Deductibility of charitable contributions (education)",
"#+",103,"Treasury",2009,,,,,,,,600,630,670,710,750,790,830,,,,,,,,,,,3730,4250,4600,4960,5360,5810,6180,,,,"Deductibility of charitable contributions (education)",
"#+",106,"Treasury",2010,,,,,,,,,600,630,670,710,750,790,830,,,,,,,,,,,3730,4250,4600,4960,5360,5810,6180,,,"Deductibility of charitable contributions (education)",
"#+",109,"Treasury",2011,,,,,,,,,,590,610,640,690,740,780,830,,,,,,,,,,,3580,3680,4300,4680,5060,5410,5780,,"Deductibility of charitable contributions (education)",
"#+",110,"Treasury",2012,,,,,,,,,,,620,650,690,740,790,840,890,,,,,,,,,,,3310,3870,4210,4550,4870,5200,5520,"Deductibility of charitable contributions (education)",
"#","Deductibility of charitable contributions, other than education and health",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides taxpayers a deduction for contributions to charitable, religious, and certain other nonprofit organizations. Taxpayers who donate capital assets to charitable organizations can deduct the assets' current value without being taxed on any appreciation in value. An individual's total charitable contribution generally may not exceed 50 percent of adjusted gross income; a corporation's total charitable contributions generally may not exceed 10 percent of pre-tax income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,1100,1200,1300,1400,,,,,,,,,,,,,,20900,22100,23300,24600,,,,,,,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2002,1500,1600,1800,1900,2100,,,,,,,,,,,,,21400,23100,24800,26600,28400,,,,,,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2003,,1600,1700,1900,2100,2200,,,,,,,,,,,,,22600,23800,25000,26300,27500,,,,,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2004,,,1700,1900,2100,2200,2400,,,,,,,,,,,,,30000,32900,34800,35800,35100,,,,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2005,,,,1700,1800,1900,1900,2000,,,,,,,,,,,,,32500,33500,34500,35600,36700,,,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2006,,,,,1800,1900,1900,2000,2100,,,,,,,,,,,,,27900,28800,29600,30500,31400,,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2007,,,,,,1800,1900,2000,2100,2100,,,,,,,,,,,,,26000,29400,31900,34200,37700,,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2008,,,,,,,1700,1700,1700,1800,1800,,,,,,,,,,,,,29100,31900,34200,36800,38400,,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2009,,,,,,,,1800,1900,1900,1900,1900,,,,,,,,,,,,,32000,33600,35300,37100,39600,,,,,,"Deduction for charitable contributions, other than for education and health",
"#+",,"JCT",2010,,,,,,,,,2400,2500,2600,2600,2700,,,,,,,,,,,,,34400,35900,37700,40200,43900,,,,,"Deduction for charitable contributions, other than for education and health","In addition to the general charitable deduction, the tax expenditure accounts for the higher percentage limitation for public charities, the fair market value deduction for related-used tangible personal property, the enhanced deduction for inventory, the fair market value deduction for publicly traded stock and exceptions to the partial interest rules."
"#+",,"JCT",2011,,,,,,,,,,2300,2400,2500,2600,2600,,,,,,,,,,,,,28000,32300,35700,37100,38600,,,,"Deduction for charitable contributions, other than for education and health ","In addition to the general charitable deduction, the tax expenditure accounts for the higher percentage limitation for public charities, the fair market value deduction for related-used tangible personal property, the enhanced deduction for inventory, the fair market value deduction for publicly traded stock and exceptions to the partial interest rules."
"#+",,"JCT",2012,,,,,,,,,,,1000,1000,1000,1100,1100,,,,,,,,,,,,,29200,34500,37800,39600,41300,,,"Deduction for charitable contributions, other than for education and health ","In addition to the general charitable deduction, the tax expenditure accounts for the higher percentage limitation for public charities, the fair market value deduction for related-used tangible personal property, the enhanced deduction for inventory, the fair market value deduction for publicly traded stock and exceptions to the partial interest rules."
"#+",92,"Treasury",2001,635,680,740,760,755,805,,,,,,,,,,,,19380,20180,21040,21990,23010,24090,,,,,,,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",94,"Treasury",2002,750,740,730,790,760,730,860,,,,,,,,,,,19400,20280,21300,22370,23480,24650,25920,,,,,,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",94,"Treasury",2003,,730,850,950,1040,1040,1110,1180,,,,,,,,,,,29420,29960,31130,32790,34150,35780,37110,,,,,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",94,"Treasury",2004,,,890,870,880,1040,1010,1010,1010,,,,,,,,,,,29970,31230,33110,34670,36350,37770,40150,,,,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",95,"Treasury",2005,,,,1110,1170,1230,1290,1360,1430,1500,,,,,,,,,,,28910,26200,28440,31260,33140,35360,37910,,,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",104,"Treasury",2006,,,,,1170,1230,1290,1360,1430,1500,1570,,,,,,,,,,,26200,28440,31260,33140,35360,37910,40640,,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",120,"Treasury",2007,,,,,,1230,1290,1360,1430,1500,1570,1640,,,,,,,,,,,28440,31260,33140,35360,37910,40640,43570,,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",117,"Treasury",2008,,,,,,,1300,1370,1440,1510,1580,1650,1720,,,,,,,,,,,35820,39030,44320,47850,51260,54960,59020,,,,,"Deductibility of charitable contributions, other than education and health",
"#+",117,"Treasury",2009,,,,,,,,1370,1440,1510,1580,1650,1720,1790,,,,,,,,,,,36830,41930,45470,48970,52950,57350,61000,,,,"Deductibility of charitable contributions, other than education and health",
"#+",120,"Treasury",2010,,,,,,,,,1370,1440,1510,1580,1650,1720,1790,,,,,,,,,,,36830,41930,45470,48970,52950,57350,61000,,,"Deductibility of charitable contributions, other than education and health",
"#+",124,"Treasury",2011,,,,,,,,,,1350,1370,1430,1510,1600,1690,1790,,,,,,,,,,,35360,36350,42420,46220,49970,53450,57060,,"Deductibility of charitable contributions, other than education and health",
"#+",125,"Treasury",2012,,,,,,,,,,,1370,1430,1510,1600,1690,1770,1860,,,,,,,,,,,32710,38180,41600,44970,48100,51350,54480,"Deductibility of charitable contributions, other than education and health",
"#","Deductibility of student-loan interest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The baseline tax system accepts current law's general rule limiting taxpayers' ability to deduct non-business interest expenses. In contrast, taxpayers may claim an above-the-line deduction of up to $2,500 on interest paid on an education loan. Interest may only be deducted for the first five years in which interest payments are required. In 2010, the maximum deduction is phased down ratably for taxpayers with modified AGI between $120,000 and $150,000 ($60,000 and $75,000 for singles), indexed. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,200,200,300,300,,,,,,,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,300,400,400,400,400,,,,,,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,400,400,400,500,500,,,,,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,600,600,700,800,800,,,,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,600,700,800,800,900,,,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,700,800,800,900,900,,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,800,900,900,900,1000,,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,800,900,900,900,1000,,,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,900,900,900,1000,500,,,,,,"Deduction for interest of student loans",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,800,900,1000,500,400,,,,,"Deduction for interest on student loans",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,800,900,500,400,400,,,,"Deduction for interest on student loans",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,900,500,400,500,500,,,"Deduction for interest on student loans",
"#+",74,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,265,310,350,375,395,430,,,,,,,,,,,,"Deductibility of student-loan interest",
"#+",76,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,360,370,380,380,390,400,410,,,,,,,,,,,"Deductibility of student-loan interest",
"#+",74,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,390,450,640,660,680,700,720,,,,,,,,,,"Deductibility of student-loan interest",
"#+",74,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,450,640,660,680,700,720,720,,,,,,,,,"Deductibility of student-loan interest",
"#+",74,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,730,760,780,800,820,830,840,,,,,,,,"Deductibility of student-loan interest",
"#+",82,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,760,780,800,810,820,830,840,,,,,,,"Deductibility of student-loan interest",
"#+",98,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,780,800,810,820,830,840,780,,,,,,"Deductibility of student-loan interest",
"#+",95,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,800,810,820,830,840,780,530,,,,,"Deductibility of student-loan interest",
"#+",95,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,810,820,830,840,780,530,540,,,,"Deductibility of student-loan interest",
"#+",98,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1250,1260,1270,1220,970,980,990,,,"Deductibility of student-loan interest",
"#+",101,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1250,1260,1130,590,610,640,660,,"Deductibility of student-loan interest",
"#+",102,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1480,1400,900,960,1030,1100,1170,"Deductibility of student-loan interest",
"#","Deduction for higher education expenses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> The baseline tax system would not allow a deduction for personal expenditures. In contrast, the Tax Code provides a maximum annual deduction of $4,000 in 2010 for qualified higher education expenses for taxpayers with adjusted gross income up to $130,000 on a joint return ($65,000 for singles). Taxpayers with adjusted gross income up to $160,000 on a joint return ($80,000 for singles) may deduct up to $2,000. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,1500,2100,3700,2900,100,,,,,,,,,,,"Deduction for higher education expenses",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,2100,2700,2900,700,0,,,,,,,,,,"Deduction for higher education expenses",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,2700,2900,700,0,0,,,,,,,,,"Deduction for higher education expenses",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,2800,700,0,0,0,,,,,,,,"Deduction for higher education expenses",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2200,600,0,0,0,,,,,,"Deduction for higher education expenses",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1200,2500,700,0,0,,,,,"Deduction for higher education expenses",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,700,200,0,0,0,,,,"Deduction for higher education expenses",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,0,0,0,0,,,"Deduction for higher education expenses",
"#+",75,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,0,430,2290,2960,3710,3010,0,,,,,,,,,,"Deduction for higher education expenses",
"#+",75,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,420,2230,2880,3620,2940,0,0,,,,,,,,,"Deduction for higher education expenses",
"#+",75,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,1730,1810,2580,2610,0,0,0,,,,,,,,"Deduction for higher education expenses",
"#+",83,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1280,1830,1840,0,0,0,0,,,,,,,"Deduction for higher education expenses",
"#+",99,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1830,1840,0,0,0,0,0,,,,,,"Deduction for higher education expenses",
"#+",96,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1420,1450,1180,0,0,0,0,,,,,"Deduction for higher education expenses",
"#+",96,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1450,1180,0,0,0,0,0,,,,"Deduction for higher education expenses",
"#+",99,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1550,1680,1430,0,0,0,0,,,"Deduction for higher education expenses",
"#+",102,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1790,520,0,0,0,0,0,,"Deduction for higher education expenses",
"#+",103,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,760,0,0,0,0,0,0,"Deduction for higher education expenses",
